case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例15,far,WLI,mid_fusion_wide,2,2,0.05,0.0,1.5229920294297976,0.5676992690547591,0.1395331488715278
病例15,far,WLI,mid_fusion_wide,2,2,0.1,0.0,0.8880441446965052,0.6925101902144509,0.10441758897569445
病例15,far,WLI,mid_fusion_wide,2,2,0.15,0.0,0.7950950337216431,0.7155391769732581,0.0992770724826389
病例15,far,WLI,mid_fusion_wide,2,2,0.2,0.0,0.7557326793378295,0.725759800646439,0.09710015190972222
病例15,far,WLI,mid_fusion_wide,2,2,0.25,0.0003678724708767627,0.7265481299816063,0.733357322774679,0.09546576605902778
病例15,far,WLI,mid_fusion_wide,2,2,0.3,0.0008583690987124463,0.7031269160024525,0.7394835957673935,0.0941433376736111
病例15,far,WLI,mid_fusion_wide,2,2,0.35,0.0015941140404659717,0.6803188228080932,0.7454337376940012,0.09284125434027778
病例15,far,WLI,mid_fusion_wide,2,2,0.4,0.0020846106683016555,0.6561618638871858,0.7519866937684717,0.09147813585069445
病例15,far,WLI,mid_fusion_wide,2,2,0.45,0.00404659717964439,0.6163090128755365,0.7625217105536191,0.08916558159722222
病例15,far,WLI,mid_fusion_wide,2,2,0.5,0.005518087063151441,0.5955855303494788,0.7679197045697949,0.08793809678819445
病例15,far,WLI,mid_fusion_wide,2,2,0.55,0.006989576946658492,0.5730226854690375,0.7739654018886841,0.08660888671875
病例15,far,WLI,mid_fusion_wide,2,2,0.6,0.008583690987124463,0.5444512568976089,0.7819148936132402,0.08494059244791667
病例15,far,WLI,mid_fusion_wide,2,2,0.65,0.00956468424279583,0.5155119558553035,0.7904678019143155,0.0832858615451389
病例15,far,WLI,mid_fusion_wide,2,2,0.7,0.01091354996934396,0.47946045370938073,0.8013511499637308,0.08121744791666667
病例15,far,WLI,mid_fusion_wide,2,2,0.75,0.015082771305947271,0.4358062538320049,0.813737905877039,0.07857259114583333
病例15,far,WLI,mid_fusion_wide,2,2,0.8,0.021091354996934396,0.37792765174739423,0.8306971904223168,0.0750393337673611
病例15,far,WLI,mid_fusion_wide,2,2,0.85,0.034212139791538934,0.29834457388105456,0.8531195840508388,0.0699123806423611
病例15,far,WLI,mid_fusion_wide,2,2,0.9,0.05775597792765175,0.19889638258736972,0.8801328675283194,0.0631103515625
病例15,far,WLI,mid_fusion_wide,2,2,0.95,0.1637032495401594,0.04291845493562232,0.8900489396353014,0.048624674479166664
病例15,far,NBI,mid_fusion_wide,2,2,0.05,0.27009807430739496,0.6820817524518576,0.6052295729065229,0.1337619357638889
病例15,far,NBI,mid_fusion_wide,2,2,0.1,0.4038943374615219,0.4339609134512134,0.587276958880784,0.09758165147569445
病例15,far,NBI,mid_fusion_wide,2,2,0.15,0.4214331734555086,0.4003865702627246,0.5847200115736336,0.0927395290798611
病例15,far,NBI,mid_fusion_wide,2,2,0.2,0.4300236237382776,0.38513852101080964,0.583061769980656,0.0904812282986111
病例15,far,NBI,mid_fusion_wide,2,2,0.25,0.43553582933638774,0.37239601975803566,0.5828651685371715,0.08875189887152778
病例15,far,NBI,mid_fusion_wide,2,2,0.3,0.44126279619156705,0.36394874364664614,0.5812048551620329,0.08740912543402778
病例15,far,NBI,mid_fusion_wide,2,2,0.35,0.4456296084186413,0.3535686162216336,0.5811196157865034,0.08601209852430555
病例15,far,NBI,mid_fusion_wide,2,2,0.4,0.4527167299019257,0.343761185482139,0.5788158691680088,0.08441162109375
病例15,far,NBI,mid_fusion_wide,2,2,0.45,0.46009019972796905,0.33395375474264444,0.5762530562325173,0.08278401692708333
病例15,far,NBI,mid_fusion_wide,2,2,0.5,0.46603192784021763,0.32765409120194716,0.5736589117455348,0.08162434895833333
病例15,far,NBI,mid_fusion_wide,2,2,0.55,0.47175889469539695,0.3197795117760756,0.5716831299609851,0.08033582899305555
病例15,far,NBI,mid_fusion_wide,2,2,0.6,0.47784379697902496,0.3116185840074451,0.5694878201102065,0.07898627387152778
病例15,far,NBI,mid_fusion_wide,2,2,0.65,0.4845729830338607,0.3022406757820889,0.5671300854611195,0.07746039496527778
病例15,far,NBI,mid_fusion_wide,2,2,0.7,0.49259073663111175,0.29085832915742,0.5643312101888363,0.07562255859375
病例15,far,NBI,mid_fusion_wide,2,2,0.75,0.5021118190278474,0.27704202161929986,0.5610228281013107,0.07341172960069445
病例15,far,NBI,mid_fusion_wide,2,2,0.8,0.5151406686233804,0.25993270813945163,0.5557789357052649,0.070556640625
病例15,far,NBI,mid_fusion_wide,2,2,0.85,0.532393156274608,0.23681007946166513,0.5487000713992662,0.06673177083333333
病例15,far,NBI,mid_fusion_wide,2,2,0.9,0.5595962488367099,0.2042379554728327,0.5355619395815463,0.06106906467013889
病例15,far,NBI,mid_fusion_wide,2,2,0.95,0.6165795690457442,0.13580070155343976,0.5047592121359685,0.049187554253472224
病例15,near,WLI,mid_fusion_wide,2,2,0.05,0.21730825131846684,0.07686557867198206,0.8418043769521174,0.1403740776909722
病例15,near,WLI,mid_fusion_wide,2,2,0.1,0.34284290519496696,0.018769984635189568,0.7842311313722578,0.1103854709201389
病例15,near,WLI,mid_fusion_wide,2,2,0.15,0.36231884057971014,0.013911382417673685,0.7722015488263798,0.1064114040798611
病例15,near,WLI,mid_fusion_wide,2,2,0.2,0.37186993895602344,0.012084215771770275,0.7659121980840399,0.10455322265625
病例15,near,WLI,mid_fusion_wide,2,2,0.25,0.37822349570200575,0.01058926124330385,0.7618102724547513,0.103271484375
病例15,near,WLI,mid_fusion_wide,2,2,0.3,0.38333125700759935,0.009758730949711391,0.7583107797560171,0.10230170355902778
病例15,near,WLI,mid_fusion_wide,2,2,0.35,0.3888958099746688,0.008928200656118932,0.7544345329622822,0.10125732421875
病例15,near,WLI,mid_fusion_wide,2,2,0.4,0.3959137909555251,0.007890037789128359,0.7494976557247939,0.0999416775173611
病例15,near,WLI,mid_fusion_wide,2,2,0.45,0.4050911506997218,0.007225613554254391,0.7426453435609688,0.09833441840277778
病例15,near,WLI,mid_fusion_wide,2,2,0.5,0.41094638926954863,0.006810348407458162,0.7382253447808008,0.09731038411458333
病例15,near,WLI,mid_fusion_wide,2,2,0.55,0.41680162783937547,0.006436609775341556,0.7337513061631824,0.09629313151041667
病例15,near,WLI,mid_fusion_wide,2,2,0.6,0.4237365557908725,0.006104397657904572,0.7283558588092682,0.09510633680555555
病例15,near,WLI,mid_fusion_wide,2,2,0.65,0.43133590797724347,0.005606079481749097,0.7224479029260816,0.0937839084201389
病例15,near,WLI,mid_fusion_wide,2,2,0.7,0.44009800257464393,0.005315393878991736,0.7154303300416125,0.09230550130208333
病例15,near,WLI,mid_fusion_wide,2,2,0.75,0.45118558199410325,0.004983181761554753,0.7064168693355789,0.09044053819444445
病例15,near,WLI,mid_fusion_wide,2,2,0.8,0.46584444167601013,0.004734022673477015,0.6942090776601699,0.08800591362847222
病例15,near,WLI,mid_fusion_wide,2,2,0.85,0.4855280096341514,0.004484863585399277,0.6774017168771463,0.0847507052951389
