case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例14,far,WLI,mid_fusion,0,0,0.6481380065741502,24.510943002443636,308,320,0.0321044921875,0.06696234809027778,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867962264113206,1.0857625686523025,1.0
病例14,far,NBI,mid_fusion,0,0,0.8107512667992713,37.075565441391255,847,463,0.1830376519097222,0.1247829861111111,384,0,0.15419847328244274,0.16946564885496182,0.1770992366412214,0.19377615221116756,0.15419847328244274,0.16946564885496182,0.17709923664122137,0.19312977099236642,45.18849411078001,28.284271247461902,0.3182660244535013,0.0,0.0,0.0
病例14,near,WLI,mid_fusion,0,0,0.9082117805888033,80.07495830644193,949,1056,0.4973076714409722,0.4269816080729167,384,0,0.36203878987034327,0.4665859935575137,0.530763615835895,0.6356693043922919,0.36209476309226934,0.46683291770573565,0.5316708229426433,0.6379052369077307,55.226805085936306,42.01190307520001,0.15600496379430254,5.256399425040717,0.014591373361879696,0.0
病例14,near,NBI,mid_fusion,0,0,0.8999393958726464,32.14031735997639,1112,761,0.2935587565104167,0.3442789713541667,384,0,0.11950260143680096,0.1846783153216847,0.2752608424781471,0.42151826883016297,0.1190603310197544,0.1831286705819541,0.27282434596903365,0.41857981847303793,13.416407864998739,9.848857801796104,0.022316168826668516,27.294688127912362,0.19509321505301822,0.0
病例17,far,WLI,mid_fusion,0,0,0.8048222396782733,60.493648851668624,836,369,0.0815768771701389,0.11699761284722222,384,0,0.05088596092685142,0.09302325581395347,0.13233468772875315,0.23694419217283044,0.04979253112033195,0.09211618257261411,0.13112033195020747,0.23319502074688797,15.264337522473747,12.73717737768469,0.02045057777038823,17.23946611461331,0.4546512594563139,0.0
病例17,far,NBI,mid_fusion,0,0,0.7911121052835585,39.12542729831982,699,303,0.09058973524305555,0.09131537543402778,384,0,0.10978043912175649,0.17165492957746478,0.2360014210368103,0.32174849180394466,0.10978043912175649,0.16766467065868262,0.22854291417165667,0.31037924151696605,28.844410203711913,19.79898987322333,0.20571941907471178,15.0,0.2137296002395568,0.0
病例17,near,WLI,mid_fusion,0,0,0.7845974932165257,46.86683231823589,1211,541,0.2510104709201389,0.1688571506076389,384,0,0.07454970414715312,0.13859750478655086,0.17244385562167122,0.2276587199542325,0.0747716894977169,0.1375570776255708,0.17180365296803654,0.22659817351598174,50.20956084253277,38.27531841800928,0.343798124983114,7.713011390885281,0.016507713506065436,0.0
病例17,near,NBI,mid_fusion,0,0,0.9262325641951707,78.60085120745713,2155,897,0.6039632161458334,0.5419854058159722,384,0,0.25695511458367387,0.30635007765127437,0.3362846344638288,0.3892460890570655,0.25655307994757537,0.3043905635648755,0.33224115334207077,0.3794233289646134,80.32434251209281,62.93647591023825,0.1212917424599699,9.219544457292887,0.018673224190976667,0.0
病例19,far,WLI,mid_fusion,0,0,0.5253360910085564,204.8908785992681,167,329,0.0155029296875,0.04351806640625,384,0,0.028225806451612902,0.09390005335230305,0.17972093023255814,0.24982650936849407,0.028225806451612902,0.09274193548387097,0.1774193548387097,0.24798387096774194,0.0,0.0,0.0,204.62404544949533,1.8070866141732282,1.0
病例19,far,NBI,mid_fusion,0,0,0.7453503006590313,214.6774320299243,264,458,0.038567437065972224,0.05842420789930555,384,0,0.2880886426592798,0.4200355031751551,0.4553026096612993,0.5318559556786704,0.2880886426592798,0.4196675900277008,0.4556786703601108,0.5318559556786704,10.198039027185569,8.54400374531753,0.0627747494285212,211.91318960330636,0.577633198522947,0.0
病例19,near,WLI,mid_fusion,0,0,0.64650836355336,209.00884299256404,265,443,0.037482367621527776,0.07847086588541667,384,0,0.0423728813559322,0.11016949152542373,0.18882836697639646,0.2346243422755111,0.0423728813559322,0.11016949152542373,0.18785310734463276,0.2330508474576271,0.0,0.0,0.0,202.40973295987496,1.093540799710512,1.0
病例19,near,NBI,mid_fusion,0,0,0.8331605194300441,25.0,351,374,0.06077745225694445,0.0765719943576389,384,0,0.19451674135535507,0.2991219487401044,0.3666386789812483,0.5156281106908223,0.19448275862068964,0.2993103448275862,0.36689655172413793,0.5158620689655172,8.54400374531753,6.647187993486051,0.05858067395670609,23.0,0.3184557018522651,0.0
病例21,far,WLI,mid_fusion,0,0,6.938180808943743e-12,143.39107347170457,517,258,0.0589599609375,0.03878445095486111,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.44418007380992,131.2288078129189,1.0,92.80570989161812,0.6578099838969405,0.0
病例21,far,NBI,mid_fusion,0,0,0.637038240711632,67.69221538485809,597,556,0.08610026041666667,0.164306640625,384,0,0.0745880312228968,0.11878330654042354,0.18296592198056913,0.2507193704382302,0.0745880312228968,0.11882046834345186,0.18300086730268864,0.25065047701647875,19.1049731745428,13.416407864998739,0.07364524259609326,55.521157313627,0.981962822936358,0.0
病例21,near,WLI,mid_fusion,0,0,0.7520939683804527,58.54912467321779,714,534,0.122802734375,0.15086534288194445,312,0,0.10828282828282827,0.18252988980130197,0.25433331291725364,0.3592159081019929,0.10817307692307693,0.18189102564102563,0.2532051282051282,0.3573717948717949,28.0178514522438,22.360679774997898,0.16197260879169428,53.33854141237835,0.3904903909874089,0.0
病例21,near,NBI,mid_fusion,0,0,0.5722428643813178,188.30756038285426,1680,697,0.6873914930555556,0.2763129340277778,312,0,0.1712731057401445,0.19376444914979582,0.2038635429510892,0.22079123049384763,0.1729070256625999,0.19520403870424904,0.20530079932688264,0.22044594026083297,200.21238722916223,149.20120642943877,0.5988654301499605,1.0,0.0008385951065509077,0.0
病例29,near,WLI,mid_fusion,0,0,0.4146765236963354,103.8700298823897,1511,285,0.15238444010416666,0.04667833116319445,384,0,0.06383759324935796,0.09352758471802443,0.1277554084487818,0.21205142307163483,0.062360801781737196,0.09131403118040089,0.12305122494432072,0.19710467706013363,108.85311203635843,95.33624704172071,0.7291499777481086,5.0,0.03546951490876724,0.0
病例29,near,NBI,mid_fusion,0,0,0.8360138062719737,33.61175327916314,746,459,0.15883382161458334,0.11820475260416667,384,0,0.10558567051614424,0.1743380855397149,0.2739353161556694,0.3731080817038161,0.1053941908713693,0.17344398340248962,0.2721991701244813,0.37012448132780085,36.124783736376884,29.0,0.270910721147688,5.656854249492381,0.015114640707057769,0.0
病例40,far,WLI,mid_fusion,0,0,0.7991207017396946,78.52218309497559,856,703,0.2824503580729167,0.3561537000868056,384,0,0.2758178319435536,0.300061102754008,0.31057606894265827,0.3276374817279097,0.2758178319435536,0.300192431045542,0.3104554201411161,0.327132777421424,50.99019513592785,28.160255680657446,0.09661696559341161,66.40783086353596,0.3575596052726356,0.0
病例40,far,NBI,mid_fusion,0,0,0.8212380952389465,33.25055901258875,777,310,0.0815700954861111,0.060845269097222224,384,0,0.11924119241192413,0.18714406387095017,0.2625287203223336,0.3465007971804985,0.11775528978840846,0.18675252989880406,0.25850965961361544,0.3357865685372585,27.018512172212592,18.384776310850235,0.2830894579314932,2.8284271247461903,0.029015630196208845,0.0
病例40,near,WLI,mid_fusion,0,0,0.8946398742263257,41.983327593944566,1136,737,0.2635633680555556,0.28857421875,384,0,0.20370673546464038,0.2800971073530017,0.3892526603094101,0.5081462633890097,0.20288307528029897,0.27869727709556863,0.38761345435130806,0.5045381740523225,26.92582403567252,17.204650534085253,0.06291169205434335,39.01281840626232,0.1578067105804858,0.0
病例40,near,NBI,mid_fusion,0,0,0.8671612209073366,66.61080993352356,658,718,0.2599690755208333,0.3388197157118056,384,0,0.37202397847387003,0.4141757177094488,0.4395743760958855,0.4875405533007897,0.37209302325581395,0.41424418604651164,0.43968023255813954,0.4876453488372093,4.242640687119285,3.3839144678161843,0.0013304116450148693,60.530983801686226,0.30463818020556166,0.0
病例44,far,WLI,mid_fusion,0,0,0.9158094068275864,20.024984394500787,550,490,0.1272311740451389,0.1377834743923611,384,0,0.25,0.33947583501334927,0.429101579356175,0.5311827956989247,0.25,0.33942307692307694,0.4288461538461538,0.5307692307692308,17.88854381999832,12.529964086141668,0.04621288843878258,18.0,0.129150898139758,0.0
病例44,far,NBI,mid_fusion,0,0,0.923489705425697,19.628365872304087,604,453,0.127197265625,0.11292182074652778,384,0,0.28641441622579394,0.44788489857008357,0.5349701179130996,0.6603125564885872,0.2857142857142857,0.44654683065279094,0.533585619678335,0.6575212866603595,27.202941017470888,17.386369597826615,0.1283322670078908,3.1622776601683795,0.016101514182128386,0.0
病例44,near,WLI,mid_fusion,0,0,0.8529572145945251,66.59570043750516,1411,817,0.4755588107638889,0.3576999240451389,384,0,0.24147217235188512,0.2759119763877521,0.3010466828298281,0.34722915831887036,0.2414721723518851,0.276032315978456,0.3011669658886894,0.34515260323159785,75.16648189186454,56.00892785976178,0.25273800695910104,3.0,0.004905595801722663,0.0
病例44,near,NBI,mid_fusion,0,0,0.9694548823802083,26.92582403567252,1420,1180,0.6745944552951388,0.64288330078125,384,0,0.451887249446852,0.5590818088408208,0.6249712848260478,0.707512269732419,0.4519230769230769,0.5588461538461539,0.6242307692307693,0.7061538461538461,39.408120990476064,30.0,0.05333105465804791,11.661903789690601,0.0063233239170428154,0.0
病例5,far,WLI,mid_fusion,0,0,0.7497711575289193,25.630710480812763,293,310,0.030565049913194444,0.05093044704861111,384,0,0.031375283249084895,0.04643449419568823,0.13266998341625208,0.5092198274930283,0.03150912106135987,0.04643449419568822,0.13266998341625208,0.5091210613598673,1.0,1.0,0.00044375416019525185,21.840329667841555,0.6667406256933659,0.0
病例5,far,NBI,mid_fusion,0,0,0.7823301298281712,22.885489488193794,256,291,0.031622992621527776,0.048821343315972224,384,0,0.14625228519195613,0.18616640412430188,0.25763977087167256,0.44463863317915414,0.14625228519195613,0.18647166361974407,0.2577696526508227,0.44424131627056673,2.8284271247461903,2.2124611797498104,0.004932446922582029,18.973665961010276,0.548788333690757,0.0
病例5,near,WLI,mid_fusion,0,0,0.8966749869036496,27.02852507219697,537,442,0.1001858181423611,0.11988661024305555,384,0,0.39242466985676494,0.48513559072951873,0.5312525913845595,0.6122558201766123,0.3922369765066394,0.48416751787538304,0.5301327885597549,0.6108273748723186,6.708203932499369,5.0841665865538666,0.015162796994517024,21.213203435596427,0.2118053205171597,0.0
病例5,near,NBI,mid_fusion,0,0,0.8952795853096523,15.211470017978986,535,485,0.12480333116319445,0.12115478515625,384,0,0.11182647615768634,0.17749363385165517,0.2668013273697879,0.395277622258465,0.11176470588235295,0.17745098039215687,0.26666666666666666,0.39509803921568626,16.0,11.661903789690601,0.11780687931315546,11.180339887498949,0.08857251535075802,0.0
病例56,far,WLI,mid_fusion,0,0,0.8059666840797319,47.162479829981365,623,467,0.09954155815972222,0.13414171006944445,384,0,0.21755870072121902,0.31410315369175085,0.45994703801781445,0.5652227913979406,0.21743119266055047,0.3128440366972477,0.4577981651376147,0.5623853211009174,22.20360331117452,7.280109889280518,0.053958304946177954,39.37067017291528,0.40155334514239,0.0
病例56,far,NBI,mid_fusion,0,0,0.754019261575755,49.54189257752073,1113,550,0.1900363498263889,0.1613430447048611,384,0,0.011600180447251404,0.04367254025798836,0.08811681772406847,0.15937648229615234,0.011425135297654841,0.04329524954900782,0.08719182200841852,0.15754660252555622,64.66065264130884,46.09772228646444,0.3029048604667761,25.298221281347036,0.15191635143815574,0.0
病例56,near,WLI,mid_fusion,0,0,0.8001034712130767,79.09327430182324,916,725,0.2396172417534722,0.3109334309895833,384,0,0.1859312351843043,0.28435224474828436,0.3665816654130511,0.402925823818081,0.1858622790981109,0.28397318708104813,0.3656307129798903,0.4015843997562462,23.259406699226016,16.1245154965971,0.08083095123538901,67.11929677819934,0.3784564005320805,0.0
病例56,near,NBI,mid_fusion,0,0,0.8702566198745344,72.23363257781726,3650,1062,0.6251898871527778,0.5859578450520834,384,0,0.10497345429352829,0.19740765599727123,0.2301825679141186,0.2742105241659325,0.10462648556876061,0.1969439728353141,0.22835314091680814,0.26952461799660443,95.33624704172071,67.00746227100382,0.15704863973619126,19.026297590440446,0.09429643771423613,0.0
病例61,far,WLI,mid_fusion,0,0,0.494641692298065,137.72071296597392,270,390,0.024285210503472224,0.04848904079861111,384,0,0.05151515151515151,0.11940298507462688,0.2130548302872063,0.41670385718839653,0.051515151515151514,0.11969696969696969,0.21212121212121213,0.4257575757575758,17.69180601295413,12.083045973594572,0.25886623848087126,132.9661611087573,1.2555152192125105,0.0
