case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例15,far,NBI,early_fusion_nbi,2,2,0.05,0.0,9.555945307466533,0.17307108564338047,1.0
病例15,far,NBI,early_fusion_nbi,2,2,0.1,0.0,9.555945307466533,0.17307108564338047,1.0
病例15,far,NBI,early_fusion_nbi,2,2,0.15,0.0,7.746223781229866,0.20520768298490197,0.8285590277777778
病例15,far,NBI,early_fusion_nbi,2,2,0.2,0.1840503973083256,0.7194502111819028,0.6436457068621181,0.1454535590277778
病例15,far,NBI,early_fusion_nbi,2,2,0.25,0.26186555945307466,0.43954470613501323,0.677909270214734,0.11156548394097222
病例15,far,NBI,early_fusion_nbi,2,2,0.3,0.28097931133223564,0.39594817094996065,0.6799350121829139,0.1056247287326389
病例15,far,NBI,early_fusion_nbi,2,2,0.35,0.29493879304173526,0.3681007946166512,0.680179558008701,0.10166422526041667
病例15,far,NBI,early_fusion_nbi,2,2,0.4,0.3106879518934784,0.33517073519937,0.680975954735923,0.09705268012152778
病例15,far,NBI,early_fusion_nbi,2,2,0.45,0.6162216336172954,0.03300164650297086,0.5417614066972777,0.039482964409722224
病例15,far,NBI,early_fusion_nbi,2,2,0.5,0.6320423795547283,0.028921182618655596,0.5268282683312313,0.03759765625
病例15,far,NBI,early_fusion_nbi,2,2,0.55,0.64542916457871,0.025341828334168516,0.5139032994370517,0.035990397135416664
病例15,far,NBI,early_fusion_nbi,2,2,0.6,0.6597465817166583,0.022549931992268596,0.4993433839339216,0.034369574652777776
病例15,far,NBI,early_fusion_nbi,2,2,0.65,0.6765695468537476,0.020330732335886607,0.48138085344157805,0.03256564670138889
病例15,far,NBI,early_fusion_nbi,2,2,0.7,0.7006228076455008,0.01789677142243539,0.4545405141000242,0.030056423611111112
病例15,far,NBI,early_fusion_nbi,2,2,0.75,0.7304030352924332,0.015534397594673921,0.41956327985506037,0.027011447482638888
病例15,far,NBI,early_fusion_nbi,2,2,0.8,0.7711360870498962,0.010165366167943304,0.36942454356153553,0.02264404296875
