case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例14,far,WLI,mmd_fusion_w1e-4,0,2,0.8011576438559657,17.170739726060837,308,272,0.0321044921875,0.047566731770833336,384,0,0.13793103448275862,0.1932560720009863,0.24848746758859117,0.3618222397269266,0.13793103448275862,0.19310344827586207,0.2482758620689655,0.3620689655172414,2.8284271247461903,2.621101423209949,0.005914659907055344,12.529964086141668,0.4875369666244191,0.0
病例14,far,NBI,mmd_fusion_w1e-4,0,2,0.9095016236059993,25.073889137263233,847,538,0.1830376519097222,0.1532050238715278,384,0,0.2685920577617329,0.32779783393501805,0.3718975940639422,0.4808826426741972,0.26859205776173284,0.32779783393501805,0.3725631768953069,0.4787003610108303,31.25699921617557,21.087900402918926,0.1646165246387551,2.200657780874822,0.0016302334197851056,0.0
病例14,near,WLI,mmd_fusion_w1e-4,0,2,0.7512264679422913,98.5969696196699,949,1131,0.4973076714409722,0.30169677734375,384,0,0.2837347453123319,0.35673076923076924,0.39947658940845576,0.46544693078083127,0.28365384615384615,0.35673076923076924,0.3995192307692308,0.4658653846153846,113.00442469213318,76.84399781375251,0.3965171619096971,2.0,0.0031773738255308124,0.0
病例14,near,NBI,mmd_fusion_w1e-4,0,2,0.8585534049057301,38.0,1112,765,0.2935587565104167,0.3122287326388889,384,0,0.1318343691083025,0.17935551378688938,0.21805392731535758,0.32457083853203117,0.13106020245071923,0.17794352690463505,0.216302610548748,0.3217900905700586,42.04759208325728,34.132096331752024,0.11414512440224547,30.886890422961002,0.17774389539584634,0.0
病例17,far,WLI,mmd_fusion_w1e-4,0,2,0.6500215703211281,35.752609472792535,836,257,0.0815768771701389,0.044182671440972224,384,0,0.03476669716376944,0.07685269899359559,0.11513899031962337,0.20929478980131316,0.03476669716376944,0.0768526989935956,0.11161939615736505,0.2031107044830741,45.967379738244816,32.57299494980466,0.4989608446254884,4.3918126112414715,0.04056862582093274,0.0
病例17,far,NBI,mmd_fusion_w1e-4,0,2,0.6976039397684554,46.04562908210922,699,292,0.09058973524305555,0.05262586805555555,384,0,0.11645150495781892,0.20340638544655396,0.2944906601319834,0.382860297161783,0.11604439959636731,0.20181634712411706,0.289606458123108,0.3703329969727548,52.15361924162119,42.12836861609221,0.44857014523132205,8.06225774829855,0.029495433448120976,0.0
病例17,near,WLI,mmd_fusion_w1e-4,0,2,0.6378586488227375,73.348483283569,1211,460,0.2510104709201389,0.118896484375,384,0,0.011076923076923076,0.024255724639773615,0.03323076923076922,0.06406253318889527,0.011370436864153202,0.024536205864751647,0.03411131059245961,0.06582884500299221,80.75270893288967,65.22269363503757,0.5300029719287818,2.0,0.0036743846756545,0.0
病例17,near,NBI,mmd_fusion_w1e-4,0,2,0.9290719595916901,96.50113128590412,2155,771,0.6039632161458334,0.5399576822916666,384,0,0.14407537142166926,0.2013153602898142,0.2545455217987153,0.3153983461440385,0.14456596035543404,0.20164046479835954,0.2535885167464115,0.3116883116883117,73.55270219373317,57.14017850864661,0.12015765007074042,3.0,0.014181769184127198,0.0
病例19,far,WLI,mmd_fusion_w1e-4,0,2,0.6096083972599972,201.7097457217585,167,288,0.0155029296875,0.034891764322916664,384,0,0.10109890109890109,0.2181462024752916,0.3168476574619919,0.43389784520767855,0.1010989010989011,0.2175824175824176,0.3142857142857143,0.4307692307692308,3.605551275463989,3.1622776601683795,0.009186351706036745,204.02695788489012,1.2598425196850394,0.0
病例19,far,NBI,mmd_fusion_w1e-4,0,2,0.9106986517255236,12.0,264,257,0.038567437065972224,0.03889295789930555,384,0,0.4605690341772354,0.5815417748780644,0.6294835636797697,0.7311632967630792,0.46065259117082535,0.581573896353167,0.6295585412667947,0.7312859884836852,13.601470508735444,11.40175425099138,0.08545806224723053,8.94427190999916,0.09389836469140145,0.0
