case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例12,far,WLI,mid_fusion,1,0,2.6089225149332398e-11,nan,369,0,0.025994194878472224,0.0,384,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0
病例12,far,NBI,mid_fusion,1,0,6.2818016206653566e-12,138.3777299622504,416,288,0.034233940972222224,0.07372368706597222,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4792473095883,117.30792598902062,1.0,129.07555925212415,2.153526148969889,0.0
病例12,near,WLI,mid_fusion,1,0,0.7500000000007405,52.48331321562801,799,501,0.08968098958333333,0.13926866319444445,384,0,0.051351289503192295,0.11538461538461539,0.15040172907954705,0.21348302191184435,0.05153846153846154,0.11538461538461539,0.15076923076923077,0.21384615384615385,21.400934559032695,17.69180601295413,0.0426497277676951,44.10215414239989,0.5955837870538415,0.0
病例12,near,NBI,mid_fusion,1,0,0.4879753682304736,112.81843507666376,431,637,0.043721516927083336,0.11926947699652778,384,0,0.10589348649001437,0.16490049647461305,0.21685174142182542,0.31478974717261254,0.10674157303370786,0.16666666666666666,0.21722846441947566,0.31835205992509363,13.892443989449804,11.392949675790716,0.09042965720490151,104.57820024784414,1.8183651310687141,0.0
病例2,far,WLI,mid_fusion,1,0,0.517381189767249,125.98638914214132,304,430,0.026394314236111112,0.07563612196180555,384,0,0.0077071290944123304,0.008403361344537815,0.011560693641618497,0.023140495867768594,0.008174386920980926,0.009536784741144414,0.01226158038147139,0.02316076294277929,0.0,0.0,0.0,113.63538181394033,1.8656217882836588,1.0
病例2,far,NBI,mid_fusion,1,0,0.6214939024419093,34.102766891792335,322,309,0.032206217447916664,0.056769476996527776,384,0,0.08240887480190175,0.14106080575642077,0.2202805976959051,0.31696102990138564,0.08240887480190175,0.1410459587955626,0.2202852614896989,0.31695721077654515,17.204650534085253,13.892443989449804,0.14150347441566646,31.016124838541646,0.9041903558643926,0.0
病例2,near,WLI,mid_fusion,1,0,0.885476019773271,15.21178615946656,605,414,0.0815768771701389,0.09814453125,384,0,0.2319450169508635,0.31079769929799417,0.39504271110488726,0.5543832039772524,0.23061825318940138,0.30814524043179586,0.3915603532875368,0.549558390578999,10.0,7.615773105863909,0.024607199268434618,13.0,0.22769972566298113,0.0
病例2,near,NBI,mid_fusion,1,0,0.5095418621119994,47.066434980715876,363,352,0.046196831597222224,0.059346516927083336,384,0,0.04053271569195136,0.057330057330057325,0.08386585195205,0.13361278490961487,0.04055944055944056,0.057342657342657345,0.08391608391608392,0.13426573426573427,40.024992192379,30.85124173705599,0.4179389312977099,42.42640687119285,0.7025836758661186,0.0
病例24,far,WLI,mid_fusion,1,0,0.8983054651556541,36.99458667456967,662,492,0.14597574869791666,0.1561821831597222,384,0,0.07972270363951474,0.1438474870017331,0.2344290768735928,0.4258918746228391,0.07972270363951472,0.1438474870017331,0.2339688041594454,0.4246100519930676,12.649110640673518,9.433981132056603,0.07029036004645761,14.035668847618199,0.14020905923344948,0.0
病例24,far,NBI,mid_fusion,1,0,0.7031080477385184,58.008620049092706,448,474,0.08182779947916667,0.13069661458333334,384,0,0.13559675067694232,0.20061431686557715,0.23407074316457221,0.2901691844854915,0.13557483731019523,0.20065075921908893,0.23427331887201736,0.29067245119305857,27.51363298439521,22.42759494254569,0.08693850488977292,50.53212225322663,0.6841538206530747,0.0
