case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.05,0.0,30.12843261512463,0.062250157795035864,0.9993625217013888
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.1,0.0,2.839459231094212,0.4132693147079298,0.1232638888888889
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.15,0.0,1.346218842416561,0.5976895397980071,0.07532416449652778
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.2,0.0,1.0065483734685257,0.6652146420244135,0.0644192165798611
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.25,0.0,0.8814955640050697,0.6940840114310235,0.060404459635416664
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.3,0.00021123785382340515,0.8143219264892269,0.7105539708699102,0.05824110243055555
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.35,0.0004224757076468103,0.7680608365019012,0.7223324683199334,0.05674913194444445
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.4,0.0004224757076468103,0.7179974651457541,0.7356393315139087,0.05514187282986111
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.45,0.07118715673848754,0.2507393324883819,0.8522969567663083,0.03786892361111111
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.5,0.08639628221377271,0.22285593578369245,0.8552501483008181,0.03648546006944445
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.55,0.10012674271229405,0.19497253907900297,0.8591307855111512,0.035149468315972224
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.6,0.11364596535699198,0.17004647232784115,0.8620441705098916,0.033915201822916664
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.65,0.12864385297845374,0.14300802703844528,0.865142617440592,0.03256564670138889
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.7,0.1472327841149134,0.10667511618081961,0.8704182837336091,0.030802408854166668
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.75,0.1801858893113646,0.06442754541613857,0.8701793721875539,0.028388129340277776
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.8,0.23426277989015631,0.025137304604985214,0.8551545175648129,0.025390625
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.85,0.3468525559780313,0.0021123785382340513,0.7891781521083566,0.021036783854166668
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.9,0.5629488804393747,0.00021123785382340515,0.6081716637182809,0.0140380859375
病例14,far,WLI,mmd_fusion_w1.0,0,2,0.95,1.0,0.0,0.0,0.0
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.05,0.0,4.461393108558726,0.3095307724505516,0.9996405707465278
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.1,0.07554649870322341,1.012597258243794,0.6295114228398412,0.35455322265625
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.15,0.13919970359392367,0.6377547239718414,0.6890384957579201,0.2742919921875
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.2,0.1719155242682475,0.5546498703223416,0.6950707510485227,0.2530924479166667
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.25,0.18869951834012597,0.5211930344572063,0.6956507926411417,0.243896484375
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.3,0.199481289366432,0.4997035939236754,0.6960359518697614,0.23798963758680555
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.35,0.20737310114857355,0.48228973693960725,0.6968403908783439,0.23335774739583334
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.4,0.21589477584290478,0.46491293071507966,0.6972867003827,0.22861735026041666
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.45,0.3316042978881067,0.2844016302334198,0.6845520434093185,0.17439778645833334
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.5,0.3445720637273064,0.2673582808447573,0.6817481116065174,0.16890462239583334
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.55,0.356168951463505,0.24712856613560577,0.6809569527976155,0.1630791558159722
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.6,0.36809929603556873,0.23130789181178213,0.6782930321335542,0.15799967447916666
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.65,0.38232678769914785,0.21545016672841794,0.6739024981795741,0.1524929470486111
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.7,0.3998888477213783,0.19681363467951093,0.6679312975511497,0.1458672417534722
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.75,0.42530566876620973,0.16676546869210818,0.6600144674680651,0.1357150607638889
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.8,0.4660985550203779,0.12423119673953316,0.6439791745790361,0.12046305338541667
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.85,0.538569840681734,0.06887736198592072,0.603055468124342,0.09706624348958333
病例14,far,NBI,mmd_fusion_w1.0,0,2,0.9,0.6564653575398296,0.001519081141163394,0.5108117786394766,0.06315782335069445
