case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例12,far,NBI,early_fusion_nbi,1,1,0.36860163854513966,123.88377437242325,416,422,0.034233940972222224,0.06261528862847222,384,0,0.061943654216756905,0.15127376568723228,0.22298068871012763,0.2909996717322881,0.06205250596658711,0.1515513126491647,0.2243436754176611,0.2947494033412888,48.79549159502341,37.897528803172094,0.4786053882725832,123.47064428438041,1.307646592709984,0.0
病例12,near,NBI,early_fusion_nbi,1,1,1.5446400988331072e-11,130.17487827565935,431,18,0.043721516927083336,0.00018310546875,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.97036711811967,123.2087639005872,1.0,47.92681270017219,0.004187994416007445,0.0
病例2,far,NBI,early_fusion_nbi,1,1,0.7133359405590752,19.313207915827967,322,170,0.032206217447916664,0.019816080729166668,384,0,0.06357615894039735,0.12151756964860704,0.22509702457956016,0.3473514935919303,0.06300813008130081,0.11991869918699187,0.22154471544715448,0.3434959349593496,21.540659228538015,17.475691791758145,0.4238787113076437,5.75,0.03916614024005054,0.0
病例2,near,NBI,early_fusion_nbi,1,1,0.8563091482661175,28.773194017213356,363,244,0.046196831597222224,0.039794921875,384,0,0.17264384376859712,0.23260167548088176,0.33585047216740327,0.45878324993415853,0.17298187808896212,0.23228995057660626,0.3344316309719934,0.45634266886326197,21.93171219946131,15.527148019740975,0.20302407516147974,8.0,0.06444509688784499,0.0
病例24,far,NBI,early_fusion_nbi,1,1,0.732511943677483,33.60059523282288,448,292,0.08182779947916667,0.05302598741319445,384,0,0.055658627087198514,0.0830945558739255,0.10776699029126213,0.16108481980342193,0.05540540540540541,0.08243243243243244,0.10675675675675676,0.1608108108108108,37.48332962798263,28.319604517012593,0.3964031161942649,8.54400374531753,0.04442234377589922,0.0
病例24,near,NBI,early_fusion_nbi,1,1,0.9307455457533778,72.99315036357864,1131,919,0.4889051649305556,0.4912177191840278,384,0,0.30287560612034287,0.3449278122580458,0.3902439024390244,0.45765980953728425,0.3029268292682927,0.3448780487804878,0.3902439024390244,0.4575609756097561,25.238858928247925,19.0,0.06705320978749375,30.379260826411905,0.07178327692393054,0.0
病例26,far,NBI,early_fusion_nbi,1,1,0.8432506533014469,25.079872407968907,913,331,0.0860866970486111,0.07221815321180555,384,0,0.08925775133103664,0.13626040878122636,0.23020799673463838,0.3889476379795062,0.09003215434083602,0.13906752411575563,0.22909967845659163,0.3721864951768489,25.942243542145693,20.12461179749811,0.22467307389317787,5.0,0.06357334173625334,0.0
病例26,near,NBI,early_fusion_nbi,1,1,0.6808386532297209,67.26812023536856,2118,580,0.2738579644097222,0.14469401041666666,384,0,0.024166576761247168,0.08275131444714746,0.10329432419769177,0.14121268342047563,0.024833209785025945,0.08339510748702743,0.10266864343958487,0.13602668643439586,77.3692445355388,51.50872603166207,0.47971868654350946,8.98606797749979,0.008072903769005994,0.0
病例3,far,NBI,early_fusion_nbi,1,1,0.7712968530776857,40.15564437074637,911,386,0.07555474175347222,0.09361436631944445,384,0,0.03653572492305656,0.07154122112268417,0.10494945641808125,0.17731107414448669,0.036237471087124135,0.07016191210485737,0.10254433307632999,0.17039321511179645,27.65863337187866,25.0,0.13652275379229872,13.313356420202252,0.37554977111569876,0.0
病例3,near,NBI,early_fusion_nbi,1,1,0.8169086852715826,88.56237108678984,2415,800,0.3944905598958333,0.4718356662326389,384,0,0.05936811662435055,0.09472116498427932,0.1245963448480511,0.19097560674670253,0.05847589424572317,0.09144634525660965,0.11850699844479004,0.1782270606531882,41.0,31.575306807693888,0.10300842358604091,36.6742416417845,0.2990716864363074,0.0
病例34,near,NBI,early_fusion_nbi,1,1,0.9163148242089075,86.50578034680146,951,751,0.4000651041666667,0.4689059787326389,384,0,0.2929692484369019,0.3348513093836576,0.3748131422225589,0.4247077190843874,0.2925969447708578,0.33431257344300824,0.37426556991774385,0.42420681551116335,4.47213595499958,2.8284271247461903,0.004848114998643884,55.11805213356563,0.17692229454841335,0.0
病例35,far,NBI,early_fusion_nbi,1,1,0.40806575467305234,183.09833423600554,647,661,0.07456461588541667,0.1638861762152778,384,0,0.048144822732898156,0.07097130601501316,0.09321931248334506,0.15289640843864263,0.0481651376146789,0.07186544342507645,0.0963302752293578,0.15672782874617738,43.278170016764804,30.4138126514911,0.34752160072760346,169.9235122047564,1.5454297407912687,0.0
病例35,near,NBI,early_fusion_nbi,1,1,0.5939158118150036,95.0320995647119,2028,747,0.3777262369791667,0.3891465928819444,384,0,0.03037769005925416,0.04586320492369375,0.0633307307005648,0.09316708624893454,0.02990990990990991,0.04432432432432432,0.06054054054054054,0.08792792792792793,106.62082348209472,79.60621831848573,0.39710582067578726,86.00581375697809,0.4273402994721534,0.0
