case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例27,far,WLI,wli_only,3,2,0.7925673674874699,18.511156269202054,294,286,0.041097005208333336,0.05050998263888889,384,0,0.13448275862068965,0.20689655172413793,0.27561669829222013,0.31842429216249485,0.13448275862068965,0.20689655172413793,0.27586206896551724,0.31896551724137934,14.560219778561036,11.40175425099138,0.11666666666666667,16.492422502470642,0.3457095709570957,0.0
病例27,near,WLI,wli_only,3,2,0.9082596163407799,24.758836806279895,402,346,0.062079535590277776,0.07438151041666667,384,0,0.26860987739687775,0.45454545454545453,0.5427807486631017,0.5991187849262071,0.26871657754010697,0.45454545454545453,0.5427807486631016,0.5989304812834224,2.0,1.5606601717798214,0.0017478697837011142,12.041594578792296,0.19991260651081494,0.0
病例31,near,WLI,wli_only,3,2,0.8494070605927263,76.71953987061697,1120,781,0.4566175672743056,0.3371378580729167,266,0,0.08942661756970016,0.17254076801683327,0.2649319657648976,0.37730839437688163,0.08942661756970016,0.17254076801683324,0.26512361914781696,0.37559179379274066,97.20082304178294,67.88225099390856,0.2617219408593367,1.0,5.940799928710401e-05,0.0
病例4,far,WLI,wli_only,3,2,0.676497232008595,76.6550715869472,838,604,0.1795383029513889,0.22471788194444445,384,0,0.03269173822919751,0.043177116128451924,0.06413215109923479,0.10439999257071747,0.03259361997226075,0.04299583911234397,0.0638002773925104,0.10402219140083217,42.43819034784589,34.132096331752024,0.23838483039963737,69.0,0.4900279519528594,0.0
病例4,near,WLI,wli_only,3,2,0.7948060379810138,76.0,1247,928,0.3812323676215278,0.45440673828125,384,0,0.038734057628719884,0.10566269093783907,0.13736158307491378,0.18739244056345208,0.038620689655172416,0.10528735632183908,0.13701149425287357,0.18666666666666668,59.64059020499378,42.190046219457976,0.12891576981232766,66.13470541011131,0.3208574223961576,0.0
病例43,far,WLI,wli_only,3,2,0.8786255878685505,22.80350850198276,1009,513,0.1908230251736111,0.1624688042534722,384,0,0.11559227069190749,0.17717399417780097,0.23194450845739042,0.3017998244073749,0.11498028909329829,0.1754270696452037,0.22864651773981604,0.2943495400788436,26.1725046566048,19.79898987322333,0.18665150330513897,10.295630140987,0.03806240670978748,0.0
病例43,near,WLI,wli_only,3,2,0.8599347761638186,84.31488599292535,1084,709,0.2558797200520833,0.3159857855902778,384,0,0.05397714233258365,0.11935303959843838,0.1931553997012793,0.27499378022865933,0.054099274958170664,0.11935303959843838,0.192414947016174,0.2738427216954824,15.556349186104045,11.704699910719626,0.03906601998356789,32.55764119219941,0.2739657045930402,0.0
病例45,far,WLI,wli_only,3,2,0.8961244541487551,22.90175425099138,1191,458,0.1155734592013889,0.1329074435763889,384,0,0.16990704135057164,0.25318681318681313,0.3540036178381572,0.5687293592149968,0.17101273499090358,0.24742268041237114,0.3389933292904791,0.5403274711946634,15.556349186104045,9.219544457292887,0.03667409928412158,7.211102550927978,0.1866564957164652,0.0
病例45,near,WLI,wli_only,3,2,0.7496968453262883,161.8188512128508,910,907,0.1551445855034722,0.2083740234375,384,0,0.12272639772553394,0.18049412380613594,0.2440560307425313,0.3164191136766373,0.12272977435332967,0.18051733626857458,0.24435883324160704,0.3186571271326362,29.0,19.78760383073723,0.12169427809590418,129.68268470466262,0.4647899637190191,0.0
病例48,far,WLI,wli_only,3,2,0.5873919796121724,61.0,759,383,0.056464301215277776,0.11383056640625,384,0,0.021458583433373347,0.03327495621716287,0.06708507670850768,0.11153365957263608,0.021015761821366025,0.03327495621716287,0.06654991243432574,0.10945709281961472,67.11929677819934,52.37365402027632,0.11422051405236608,29.732137494637012,1.130194571222676,0.0
病例48,near,WLI,wli_only,3,2,0.8158856973772368,69.10318023671442,2006,749,0.3401285807291667,0.3015950520833333,384,0,0.0680921165528366,0.10425092118270873,0.13952257619616554,0.22743581248539294,0.06860254083484574,0.10344827586206896,0.13575317604355716,0.2177858439201452,77.38862965578342,65.11528238439882,0.23033058180803126,19.924858845171276,0.11703951828368625,0.0
病例49,far,WLI,wli_only,3,2,0.6539649845542356,51.58874404205644,510,236,0.0706515842013889,0.034708658854166664,384,0,0.15375875781102064,0.23242359451641303,0.27852998065764023,0.3430560159098442,0.15281501340482573,0.23056300268096513,0.2734584450402145,0.3351206434316354,59.93329625508679,42.95346318982906,0.5123824150508735,2.8541630560342615,0.0036475331157611824,0.0
病例49,near,WLI,wli_only,3,2,0.9522567402878107,36.07283050007414,1636,1272,0.6298624674479166,0.6388821072048612,384,0,0.26792431504551056,0.4254210371793845,0.5126302100194425,0.612622618792059,0.26788170563961483,0.4253782668500688,0.5120357634112792,0.6107290233837689,21.470910553583888,13.601470508735444,0.04092509447979586,16.1245154965971,0.05524510912281835,0.0
