case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例27,far,WLI,wli_only,3,0,0.3608462128709093,118.82654262490877,294,604,0.041097005208333336,0.14451090494791666,384,0,0.05546995377503852,0.09691673212882954,0.12942989214175657,0.15970800320484285,0.05679287305122494,0.09910913140311804,0.13251670378619154,0.16369710467706014,19.1049731745428,14.212670403551895,0.18514851485148515,111.0562909145292,2.7014851485148514,0.0
病例27,near,WLI,wli_only,3,0,0.8289014722544558,31.620403111984295,402,375,0.062079535590277776,0.08762613932291667,384,0,0.2045803997734078,0.2328954103395325,0.24195624195624196,0.3565394373658237,0.20463320463320464,0.23294723294723294,0.24195624195624196,0.3564993564993565,1.0,1.0,0.0005462093074065982,18.0,0.4120603015075377,0.0
病例31,near,WLI,wli_only,3,0,0.8385536675325567,64.90443977390746,1120,849,0.4566175672743056,0.3763156467013889,266,0,0.02031488065007618,0.10068837973903216,0.1809366353426934,0.30127487449889845,0.02031488065007618,0.1005586592178771,0.180802437785678,0.3006602336211275,72.83543093852057,56.72124807938365,0.23518141717782298,34.132096331752024,0.059318887288173354,0.0
病例4,far,WLI,wli_only,3,0,0.757131522273478,40.311288741492746,838,574,0.1795383029513889,0.179443359375,384,0,0.023218096457533078,0.04589109556299162,0.07611848934075001,0.12498974013822085,0.023371104815864022,0.04603399433427762,0.07577903682719547,0.12393767705382436,42.95346318982906,36.345563690772494,0.2430686711490519,33.24154027718932,0.24253985041927928,0.0
病例4,near,WLI,wli_only,3,0,0.8039970540976467,77.0006396266304,1247,907,0.3812323676215278,0.4290974934895833,384,0,0.08820798514391828,0.14074030923378333,0.16639006426758732,0.20695608280788375,0.0882079851439183,0.14066852367688024,0.16573816155988857,0.20566388115134634,42.720018726587654,29.966648127543394,0.1455305523436805,69.57154577417981,0.2710842301876723,0.0
病例43,far,WLI,wli_only,3,0,0.8166302677347395,34.9113098698975,1009,474,0.1908230251736111,0.14454481336805555,384,0,0.060687795010114634,0.12276789195427396,0.18653563268755283,0.27039974008016715,0.060687795010114634,0.12002697235333783,0.18138907619689817,0.26163182737693863,43.382023926967726,29.068883707497267,0.282393915701187,8.246211251235321,0.0398749022673964,0.0
病例43,near,WLI,wli_only,3,0,0.8403276274619912,87.38342494653797,1084,746,0.2558797200520833,0.3336385091145833,384,0,0.06481257106641564,0.14791333501099957,0.224240419196824,0.3136037469138418,0.06448087431693988,0.14754098360655737,0.22404371584699453,0.3120218579234973,16.278820596099706,8.94427190999916,0.03198961066497045,34.058772731852805,0.3358776602793459,0.0
病例45,far,WLI,wli_only,3,0,0.760201408034084,41.333877483188964,1191,595,0.1155734592013889,0.18208143446180555,384,0,0.0597053007590738,0.09140332046224402,0.12152536623972349,0.19248997448049582,0.0593505039193729,0.09070548712206047,0.11926091825307951,0.187010078387458,12.727922061357855,9.24098812476925,0.021065602628799435,28.0178514522438,0.596526229315808,0.0
病例45,near,WLI,wli_only,3,0,0.872755411813979,26.0,910,536,0.1551445855034722,0.1866455078125,384,0,0.12403975794061393,0.19253140876889893,0.2651495104525007,0.3514745772493796,0.12309820193637622,0.19017980636237897,0.2607192254495159,0.3457814661134163,18.384776310850235,13.848797967342623,0.038641430257463825,14.317821063276353,0.24168378720986144,0.0
病例48,far,WLI,wli_only,3,0,0.523296834198363,84.05943477925162,759,360,0.056464301215277776,0.09155951605902778,384,0,0.08156264503501019,0.11607662704667773,0.14029084687767324,0.2012709657255964,0.08042895442359249,0.11438784629133154,0.13762287756925826,0.19481680071492405,97.86725703727473,66.70832032063167,0.31407638722075426,30.305043907805654,0.9356233485467211,0.0
