case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例27,far,WLI,wli_only,3,0,0.05,0.0,23.332673267326733,0.07894942546700087,1.0
病例27,far,WLI,wli_only,3,0,0.1,0.0,23.332673267326733,0.07894942546700087,1.0
病例27,far,WLI,wli_only,3,0,0.15,0.0,23.332673267326733,0.07894942546700087,1.0
病例27,far,WLI,wli_only,3,0,0.2,0.0,22.872442244224423,0.08041027818500972,0.9810858832465278
病例27,far,WLI,wli_only,3,0,0.25,0.0,16.976402640264027,0.10539405375783246,0.7387763129340278
病例27,far,WLI,wli_only,3,0,0.3,0.0,9.685643564356436,0.1711501800463586,0.43914794921875
病例27,far,WLI,wli_only,3,0,0.35,0.06914191419141914,4.315841584158416,0.2980319640726508,0.21562364366319445
病例27,far,WLI,wli_only,3,0,0.4,0.12854785478547856,3.328877887788779,0.33515263057582295,0.17262098524305555
病例27,far,WLI,wli_only,3,0,0.45,0.15726072607260727,2.962211221122112,0.3507795865088578,0.1563720703125
病例27,far,WLI,wli_only,3,0,0.5,0.18514851485148515,2.7014851485148514,0.3608462128672555,0.14451090494791666
病例27,far,WLI,wli_only,3,0,0.55,0.2462046204620462,1.716996699669967,0.4343650454027748,0.10154215494791667
病例27,far,WLI,wli_only,3,0,0.6,0.29092409240924094,1.5572607260726072,0.4341719713022422,0.0931396484375
病例27,far,WLI,wli_only,3,0,0.65,0.3239273927392739,1.4414191419141915,0.4337285623521399,0.08702256944444445
病例27,far,WLI,wli_only,3,0,0.7,0.35264026402640264,1.3516501650165016,0.43171563772184596,0.0821533203125
病例27,far,WLI,wli_only,3,0,0.75,0.3818481848184819,1.2620462046204621,0.4292425804948479,0.0772705078125
病例27,far,WLI,wli_only,3,0,0.8,0.4184818481848185,1.1533003300330034,0.4252700174957746,0.07129584418402778
病例27,far,WLI,wli_only,3,0,0.85,0.4750825082508251,1.0080858085808582,0.41446254071391225,0.06300184461805555
病例27,far,WLI,wli_only,3,0,0.9,0.5933993399339934,0.7420792079207921,0.3784655556379812,0.04720730251736111
病例27,far,WLI,wli_only,3,0,0.95,1.0,0.0,0.0,0.0
病例27,near,WLI,wli_only,3,0,0.05,0.0,15.10836792658947,0.11690185811881942,1.0
病例27,near,WLI,wli_only,3,0,0.1,0.0,15.10836792658947,0.11690185811881942,1.0
病例27,near,WLI,wli_only,3,0,0.15,0.0,15.10836792658947,0.11690185811881942,1.0
病例27,near,WLI,wli_only,3,0,0.2,0.0,14.707122569368583,0.11970942283416067,0.9750908745659722
病例27,near,WLI,wli_only,3,0,0.25,0.0,10.049923530696963,0.16597615701902363,0.68597412109375
病例27,near,WLI,wli_only,3,0,0.3,0.0,2.3264146821061833,0.46227653772229504,0.20650227864583334
病例27,near,WLI,wli_only,3,0,0.35,0.0,1.1221324011361153,0.6405878236506627,0.1317409939236111
病例27,near,WLI,wli_only,3,0,0.4,0.0,0.6508630107057024,0.7544712766803162,0.10248480902777778
病例27,near,WLI,wli_only,3,0,0.45,0.0,0.4850338649770592,0.8048180059750095,0.0921902126736111
