case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例27,far,WLI,mmd_fusion,3,1,0.5451226362125767,118.45892735175016,294,573,0.041097005208333336,0.1037868923611111,384,0,0.0392156862745098,0.06609686609686609,0.12072628512604858,0.20466420920678657,0.0392156862745098,0.0657439446366782,0.12110726643598616,0.209919261822376,7.0,5.156248572301125,0.03910891089108911,110.20889256316842,1.5645214521452144,0.0
病例27,far,NBI,mmd_fusion,3,1,0.7587990231300158,33.851121318532144,579,322,0.0791354709201389,0.06248643663194445,384,0,0.07991120976692564,0.13822497976800646,0.17292128682929642,0.23751561210017147,0.07991120976692564,0.13762486126526083,0.17203107658157601,0.23529411764705882,48.08326112068523,26.1725046566048,0.32102150998371753,11.661903789690601,0.11063501585397206,0.0
病例27,near,WLI,mmd_fusion,3,1,0.7232075844371985,45.17742799230607,402,481,0.062079535590277776,0.10959879557291667,384,0,0.27424974710576594,0.3420158550396376,0.3591011749907087,0.3899339564191461,0.2740656851642129,0.3420158550396376,0.35900339750849375,0.3895809739524349,0.0,0.0,0.0,36.6742416417845,0.7654577233996067,1.0
病例27,near,NBI,mmd_fusion,3,1,0.9372853602125931,59.0,1879,1006,0.5148247612847222,0.5495537651909722,384,0,0.31490049113243734,0.35521069198251265,0.39530640709563986,0.4634307588000813,0.3143847487001733,0.3538994800693241,0.3934142114384749,0.45961871750433275,36.235341863986875,20.248456731316587,0.03110098269093975,30.610455730027933,0.09855889559238085,0.0
病例31,near,WLI,mmd_fusion,3,1,0.8147790346379762,101.87957233354048,1120,943,0.4566175672743056,0.3155721028645833,266,0,0.37376854569553747,0.43625787687833256,0.4859174611061081,0.5447903210123488,0.3737275811924382,0.4362578768783325,0.4852157052835676,0.5438681531749879,114.61239025515522,90.13878188659973,0.3110602842672766,2.23606797749979,0.0021683919739792965,0.0
病例31,near,NBI,mmd_fusion,3,1,0.846003554748038,158.0,1037,1934,0.8868543836805556,0.65081787109375,266,0,0.23183146683495826,0.259432352429044,0.2670857622722896,0.2964922093366533,0.23224503534163582,0.2598451699764389,0.26792325816223495,0.29754291484348705,67.20863039818622,46.14108798023731,0.2665784724558774,2.0,0.00042822622579757137,0.0
病例4,far,WLI,mmd_fusion,3,1,0.7973227525954926,39.607442388995246,838,596,0.1795383029513889,0.1588812934027778,384,0,0.06612345389530452,0.0886758010952517,0.11458422102159425,0.18931237883100277,0.06624825662482567,0.08856345885634588,0.11436541143654114,0.18898186889818688,46.010868281309364,35.695236603912555,0.24854574299312532,19.0,0.13348946135831383,0.0
病例4,far,NBI,mmd_fusion,3,1,0.7888841303832607,50.039984012787215,1449,882,0.3597479926215278,0.3528374565972222,384,0,0.06144858549250824,0.08478578060750763,0.10887723387723387,0.16676478748384388,0.061347061347061346,0.08408408408408409,0.10767910767910768,0.16516516516516516,74.52516353554684,44.01136216933077,0.21869285727750862,28.0,0.19948347691669652,0.0
病例4,near,WLI,mmd_fusion,3,1,0.8325133766655003,46.84015371452148,1247,828,0.3812323676215278,0.3741658528645833,384,0,0.11045673988322421,0.13875941560082908,0.1591560526073979,0.20871286135437642,0.11036144578313253,0.1383132530120482,0.1580722891566265,0.20674698795180724,49.72926703662542,36.71511950137164,0.17520234812772392,28.268346401319135,0.15666637018589344,0.0
病例4,near,NBI,mmd_fusion,3,1,0.7370736212647445,110.96055991545427,2176,772,0.5470377604166666,0.3194037543402778,384,0,0.009310415387763452,0.019979069546189703,0.026840087211487857,0.05379344855460179,0.009158751696065129,0.01967435549525102,0.025780189959294438,0.05122116689280869,129.24782396620841,73.41185164831293,0.4162823564415353,2.0,0.00016116235247446196,0.0
