case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例12,far,WLI,ours,1,0,0.05,0.0,37.405687451082706,0.05075409488748113,0.9983249240451388
病例12,far,WLI,ours,1,0,0.1,1.0,0.44377771980172187,0.0,0.01153564453125
病例12,far,WLI,ours,1,0,0.15,1.0,0.17427602400208714,0.0,0.004530164930555556
病例12,far,WLI,ours,1,0,0.2,1.0,0.0005217845030002609,0.0,1.3563368055555555e-05
病例12,far,WLI,ours,1,0,0.25,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.3,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.35,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.4,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.45,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.5,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.55,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.6,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.65,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.7,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.75,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.8,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.85,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.9,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,0,0.95,1.0,0.0,0.0,0.0
病例12,far,NBI,ours,1,0,0.05,0.0,28.20582408874802,0.0662123964611086,0.9998304578993056
病例12,far,NBI,ours,1,0,0.1,0.9990095087163233,4.428486529318542,0.00036485697606405114,0.1516384548611111
病例12,far,NBI,ours,1,0,0.15,1.0,3.6368858954041206,0.0,0.12450493706597222
病例12,far,NBI,ours,1,0,0.2,1.0,2.061608557844691,0.0,0.07057698567708333
病例12,far,NBI,ours,1,0,0.25,1.0,1.7904120443740095,0.0,0.06129286024305555
病例12,far,NBI,ours,1,0,0.3,1.0,1.7050316957210776,0.0,0.058369954427083336
病例12,far,NBI,ours,1,0,0.35,1.0,1.6551109350237718,0.0,0.056660970052083336
病例12,far,NBI,ours,1,0,0.4,1.0,1.618066561014263,0.0,0.05539279513888889
病例12,far,NBI,ours,1,0,0.45,1.0,1.5873613312202852,0.0,0.054341634114583336
病例12,far,NBI,ours,1,0,0.5,1.0,1.547147385103011,0.0,0.05296495225694445
病例12,far,NBI,ours,1,0,0.55,1.0,1.0637876386687797,0.0,0.036417643229166664
病例12,far,NBI,ours,1,0,0.6,1.0,0.973851030110935,0.0,0.03333875868055555
病例12,far,NBI,ours,1,0,0.65,1.0,0.9033280507131537,0.0,0.030924479166666668
病例12,far,NBI,ours,1,0,0.7,1.0,0.8359746434231379,0.0,0.028618706597222224
病例12,far,NBI,ours,1,0,0.75,1.0,0.7759508716323297,0.0,0.026563856336805556
病例12,far,NBI,ours,1,0,0.8,1.0,0.7091917591125199,0.0,0.024278428819444444
病例12,far,NBI,ours,1,0,0.85,1.0,0.6269809825673535,0.0,0.021464029947916668
病例12,far,NBI,ours,1,0,0.9,1.0,0.5023771790808241,0.0,0.017198350694444444
病例12,far,NBI,ours,1,0,0.95,1.0,0.2525752773375594,0.0,0.008646647135416666
病例12,near,WLI,ours,1,0,0.05,0.0,10.144131881427707,0.16468859359617127,0.9994167751736112
病例12,near,WLI,ours,1,0,0.1,0.031609195402298854,0.9525105868118572,0.6630766840970769,0.1722683376736111
病例12,near,WLI,ours,1,0,0.15,0.03833938294010889,0.8156382335148216,0.6925150434266547,0.1593899197048611
病例12,near,WLI,ours,1,0,0.2,0.10337265577737446,0.4397307924984876,0.7675427239747296,0.1198459201388889
病例12,near,WLI,ours,1,0,0.25,0.12636116152450091,0.37144585601935876,0.7782680454014003,0.1116604275173611
病例12,near,WLI,ours,1,0,0.3,0.13581367211131276,0.3446763460375076,0.7824717562451815,0.10841200086805555
病例12,near,WLI,ours,1,0,0.35,0.1426950998185118,0.3274349667271627,0.7848118791291931,0.10624864366319445
病例12,near,WLI,ours,1,0,0.4,0.14813974591651544,0.31503327283726557,0.7862502181092784,0.1046481662326389
病例12,near,WLI,ours,1,0,0.45,0.1529794313369631,0.3052782819116757,0.787084533761552,0.10333930121527778
病例12,near,WLI,ours,1,0,0.5,0.15925589836660617,0.2937840290381125,0.7877564034407207,0.10174560546875
病例12,near,WLI,ours,1,0,0.55,0.24168179068360557,0.18179068360556563,0.7817274711537974,0.08430989583333333
病例12,near,WLI,ours,1,0,0.6,0.2745765275257108,0.16560798548094374,0.7672251769473858,0.07990858289930555
病例12,near,WLI,ours,1,0,0.65,0.29219600725952816,0.15532365396249243,0.759801931971914,0.07740614149305555
病例12,near,WLI,ours,1,0,0.7,0.308681185722928,0.1454930429522081,0.7527377521582843,0.0750461154513889
病例12,near,WLI,ours,1,0,0.75,0.32834240774349666,0.13142770719903207,0.745009226636701,0.072021484375
病例12,near,WLI,ours,1,0,0.8,0.3542044767090139,0.11562310949788264,0.7332675052559426,0.06828477647569445
病例12,near,WLI,ours,1,0,0.85,0.3881578947368421,0.09437386569872959,0.7171918627810255,0.06333414713541667
病例12,near,WLI,ours,1,0,0.9,0.4537205081669691,0.05679068360556564,0.6815415821468864,0.054083930121527776
病例12,near,WLI,ours,1,0,0.95,0.653584392014519,0.009225650332728373,0.5110726836586653,0.03189425998263889
病例12,near,NBI,ours,1,0,0.05,0.0,21.87203350395533,0.08378004327395581,1.0
病例12,near,NBI,ours,1,0,0.1,0.0,5.713820381572825,0.259274898955864,0.2935384114583333
病例12,near,NBI,ours,1,0,0.15,0.0,4.947572514347758,0.2878703310926573,0.2600368923611111
病例12,near,NBI,ours,1,0,0.2,0.09229098805646037,2.126880719714596,0.4499634769887741,0.13267686631944445
病例12,near,NBI,ours,1,0,0.25,0.13401582131223824,1.0490150457577168,0.5941573990283927,0.08372667100694445
病例12,near,NBI,ours,1,0,0.3,0.15200868621064062,0.795563828137118,0.6415537170648269,0.07185872395833333
病例12,near,NBI,ours,1,0,0.35,0.16085000775554523,0.7321234682798201,0.6527115883413602,0.0686984592013889
病例12,near,NBI,ours,1,0,0.4,0.1676748875445944,0.6942764076314565,0.6588495303538655,0.0667453342013889
病例12,near,NBI,ours,1,0,0.45,0.17636109818520243,0.6652706685279975,0.6618471893265496,0.0650973849826389
病例12,near,NBI,ours,1,0,0.5,0.18939041414611446,0.6333178222429037,0.6633663366294531,0.06313069661458333
病例12,near,NBI,ours,1,0,0.55,0.32387156817124246,0.3496199782844734,0.667534456350172,0.04484727647569445
病例12,near,NBI,ours,1,0,0.6,0.3384519931751202,0.31627113386071043,0.6689671398269236,0.04275173611111111
病例12,near,NBI,ours,1,0,0.65,0.3567550798821157,0.28850628199162404,0.6659707724372412,0.04073757595486111
病例12,near,NBI,ours,1,0,0.7,0.3727315030246626,0.2602760974096479,0.6646396581422906,0.03880479600694445
病例12,near,NBI,ours,1,0,0.75,0.39056925701876843,0.2270823638901815,0.663682432426827,0.03657362196180555
病例12,near,NBI,ours,1,0,0.8,0.41228478362028853,0.18411664340003103,0.66339840671747,0.033745659722222224
病例12,near,NBI,ours,1,0,0.85,0.44315185357530634,0.1248642779587405,0.6622394392117483,0.029805501302083332
病例12,near,NBI,ours,1,0,0.9,0.5075228788583838,0.0327284008065767,0.6457846028613262,0.022962782118055556
病例12,near,NBI,ours,1,0,0.95,0.752442996742671,0.0020164417558554367,0.39622641508942125,0.010911729600694444
病例2,far,WLI,ours,1,0,0.05,0.0,36.88694758478931,0.051431138832325876,1.0
病例2,far,WLI,ours,1,0,0.1,0.0,3.6914182939362794,0.3514062570522712,0.12382676866319445
病例2,far,WLI,ours,1,0,0.15,0.0,3.081706063720452,0.3935686115866439,0.10773383246527778
病例2,far,WLI,ours,1,0,0.2,0.0,2.1616135662898253,0.4805828239767822,0.08344862196180555
病例2,far,WLI,ours,1,0,0.25,0.0,1.9699383350462487,0.5037861627046548,0.07838948567708333
病例2,far,WLI,ours,1,0,0.3,0.0,1.8882322713257964,0.5143725632689198,0.07623291015625
病例2,far,WLI,ours,1,0,0.35,0.0,1.829136690647482,0.522310944101709,0.0746731228298611
病例2,far,WLI,ours,1,0,0.4,0.0,1.77672147995889,0.5295598339987103,0.07328965928819445
病例2,far,WLI,ours,1,0,0.45,0.0,1.7273895169578624,0.5365685531085919,0.0719875759548611
病例2,far,WLI,ours,1,0,0.5,0.00025693730729701953,1.6736896197327853,0.5443099951000607,0.07056342230902778
病例2,far,WLI,ours,1,0,0.55,0.0023124357656731757,1.3661356628982528,0.5931866788833395,0.06239149305555555
病例2,far,WLI,ours,1,0,0.6,0.004367934224049332,1.2911099691675232,0.6058474046231562,0.060356987847222224
病例2,far,WLI,ours,1,0,0.65,0.005909558067831449,1.2345837615621789,0.6157886359970094,0.05882432725694445
病例2,far,WLI,ours,1,0,0.7,0.008992805755395683,1.1770298047276464,0.6256285482512114,0.05722384982638889
病例2,far,WLI,ours,1,0,0.75,0.011305241521068859,1.1081706063720451,0.6385132332146477,0.05534532335069445
病例2,far,WLI,ours,1,0,0.8,0.01593011305241521,1.0310894141829394,0.6527481891721112,0.05318874782986111
病例2,far,WLI,ours,1,0,0.85,0.029547790339157245,0.9295991778006166,0.6692655267062172,0.050150553385416664
病例2,far,WLI,ours,1,0,0.9,0.06885919835560124,0.7751798561151079,0.6881230418618804,0.045037163628472224
病例2,far,WLI,ours,1,0,0.95,0.17548818088386434,0.4817574511819116,0.7150178253039771,0.034478081597222224
病例2,far,NBI,ours,1,0,0.05,0.0,30.049905243209096,0.06240268059520883,1.0
病例2,far,NBI,ours,1,0,0.1,0.0,4.025268477574226,0.3319354162286575,0.16184488932291666
病例2,far,NBI,ours,1,0,0.15,0.0,3.2817435249526214,0.37866283937177103,0.13789876302083334
病例2,far,NBI,ours,1,0,0.2,0.0002105706464518846,1.6437144662034113,0.5488065653323192,0.08513726128472222
病例2,far,NBI,ours,1,0,0.25,0.0033691303432301536,1.4828384923141713,0.5728637133831224,0.07985432942708333
病例2,far,NBI,ours,1,0,0.3,0.009475679090334808,1.4007159401979363,0.584166407944215,0.07701280381944445
病例2,far,NBI,ours,1,0,0.35,0.013265950726468731,1.3428090124236682,0.5927143941272912,0.07502577039930555
病例2,far,NBI,ours,1,0,0.4,0.016635081069698885,1.2958517582648978,0.5997559879239726,0.07340494791666667
病例2,far,NBI,ours,1,0,0.45,0.021688776584544114,1.2564750473783954,0.6048691576578253,0.07197401258680555
病例2,far,NBI,ours,1,0,0.5,0.025268477574226154,1.2164666245525373,0.6108874958719176,0.07057020399305555
病例2,far,NBI,ours,1,0,0.55,0.10781217098336492,1.010949673615498,0.6146369768578034,0.06129286024305555
病例2,far,NBI,ours,1,0,0.6,0.12571067593177512,0.9648347020425353,0.6158866721010465,0.05923122829861111
病例2,far,NBI,ours,1,0,0.65,0.14171404506211835,0.9256685618024847,0.6165948112804129,0.057454427083333336
病例2,far,NBI,ours,1,0,0.7,0.15476942514213518,0.8837650031585597,0.6194444444396647,0.055684407552083336
病例2,far,NBI,ours,1,0,0.75,0.1707727942724784,0.8353337544746262,0.6224118855648616,0.053609212239583336
病例2,far,NBI,ours,1,0,0.8,0.18888186986734049,0.7751105495893872,0.6272594040007551,0.05108642578125
病例2,far,NBI,ours,1,0,0.85,0.2133080648557591,0.6910928616550853,0.6349961757403332,0.04759385850694445
病例2,far,NBI,ours,1,0,0.9,0.2528953463887134,0.5740155822278374,0.6437448970276354,0.042548285590277776
病例2,far,NBI,ours,1,0,0.95,0.3914508317540535,0.31817224678879763,0.6316939890641344,0.02984619140625
病例2,near,WLI,ours,1,0,0.05,0.0,11.258375592318563,0.15084804213552946,1.0
病例2,near,WLI,ours,1,0,0.1,0.010640951034998753,0.655831739961759,0.7480436217330901,0.1342095269097222
病例2,near,WLI,ours,1,0,0.15,0.014548175243162358,0.4772632804056863,0.8002970564380222,0.11932373046875
