case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例14,far,WLI,ours,0,2,0.823642228229242,16.020292702222907,308,267,0.0321044921875,0.04568820529513889,384,0,0.10245539657304363,0.17551104687177366,0.28011325566818684,0.4778322632829483,0.10260869565217391,0.17565217391304347,0.28,0.4782608695652174,2.23606797749979,2.129837387624884,0.0021123785382340513,11.40175425099138,0.4252217997465146,0.0
病例14,far,NBI,ours,0,2,0.7499202619665527,138.0557766071811,847,610,0.1830376519097222,0.1358981662326389,384,0,0.13315030885380919,0.17295813315030886,0.21091206660381048,0.24785696791574824,0.13315030885380919,0.17295813315030886,0.21139327385037748,0.24708304735758407,55.00909015790027,34.48187929913333,0.34664690626157835,139.41950757406795,0.08910707669507224,0.0
病例14,near,WLI,ours,0,2,0.8177996811133516,93.73040919405605,949,934,0.4973076714409722,0.3448554144965278,384,0,0.22623820637105302,0.28568157186654214,0.3494125451748645,0.45406627535016614,0.22623473181093998,0.2857142857142857,0.34944237918215615,0.45406266595857675,106.4377752492037,73.5608584793061,0.3075506947948344,2.8284271247461903,0.0009954862200160914,0.0
病例14,near,NBI,ours,0,2,0.8622229794693106,34.294066061648884,1112,778,0.2935587565104167,0.2636854383680556,384,0,0.08297201949748201,0.13729969621787155,0.2133866516354432,0.3272886438824766,0.08306878306878307,0.13703703703703704,0.21216931216931217,0.32486772486772486,40.162171256046406,30.364452901377952,0.18164806985931112,31.0,0.07988541594474091,0.0
病例17,far,WLI,ours,0,2,0.6605611434639462,38.0295830954522,836,267,0.0815768771701389,0.046529134114583336,384,0,0.027198549410698096,0.05394679729645935,0.090104276688495,0.1972007940297007,0.027198549410698096,0.05349048050770626,0.08794197642792384,0.19673617407071622,48.60041152089147,35.4682957019364,0.48133676947377174,7.598989945034716,0.051708371435697065,0.0
病例17,far,NBI,ours,0,2,0.7010203126476597,35.73933185736981,699,287,0.09058973524305555,0.05430772569444445,384,0,0.0979449059903804,0.14903129657228018,0.20263589619369543,0.3087110000219255,0.09837728194726167,0.14705882352941177,0.19574036511156187,0.2971602434077079,39.408120990476064,32.449961479175904,0.43936217996706095,7.211102550927978,0.038853121724809106,0.0
病例17,near,WLI,ours,0,2,0.7441797783097871,49.87465973099175,1211,518,0.2510104709201389,0.15156385633680555,384,0,0.05979909128831866,0.07989982708246378,0.10304190765707968,0.16099292896142256,0.059572006940427996,0.07923655292076345,0.10237131289762869,0.15905147484094853,55.17245689653489,41.012193308819754,0.40323670061870154,3.0,0.0070515764731310625,0.0
病例17,near,NBI,ours,0,2,0.9294763974748632,92.0,2155,1081,0.6039632161458334,0.6378716362847222,384,0,0.292539381202751,0.3448693334188357,0.38020563621114367,0.42460316358388944,0.29295426452410384,0.34517923362175523,0.37824474660074164,0.41903584672435107,43.86342439892262,34.0,0.04443171865525837,66.95221750777453,0.10057490624087673,0.0
病例19,far,WLI,ours,0,2,0.5930730315268767,202.97071299833928,167,292,0.0155029296875,0.03677707248263889,384,0,0.065359477124183,0.12909927288915268,0.21025243072990368,0.3577744231183955,0.06535947712418301,0.12854030501089325,0.20915032679738563,0.355119825708061,0.0,0.0,0.0,203.82983096528147,1.3722659667541557,1.0
病例19,far,NBI,ours,0,2,0.9177184068192287,8.423567246062785,264,266,0.038567437065972224,0.044182671440972224,384,0,0.2565340436157816,0.48287247214197276,0.6132088616413544,0.7678614474586958,0.25660377358490566,0.4830188679245283,0.6132075471698113,0.7679245283018868,4.47213595499958,3.861942946412393,0.015473887814313346,8.48528137423857,0.16106910497626165,0.0
病例19,near,WLI,ours,0,2,0.7921714818281441,16.1245154965971,265,301,0.037482367621527776,0.05711534288194445,384,0,0.05300353356890459,0.07228293606402203,0.10247349823321557,0.31475214015528563,0.053003533568904596,0.07243816254416961,0.10247349823321555,0.31448763250883394,1.0,1.0,0.0003618599601954044,13.892443989449804,0.5241541523430432,0.0
病例19,near,NBI,ours,0,2,0.7291701313831317,47.51052493117583,351,436,0.06077745225694445,0.10233561197916667,384,0,0.25525677315002027,0.3137077449941894,0.3925444512568976,0.4802797668609492,0.2554002541296061,0.3138500635324015,0.39390088945362134,0.48284625158831,4.0,3.339587106286613,0.02153537156884624,43.01162633521314,0.7053113144387414,0.0
病例21,far,WLI,ours,0,2,8.630361612077065e-12,194.30130906005422,517,185,0.0589599609375,0.019619411892361112,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.33788848157974,188.59745491389856,1.0,162.0604819657135,0.3327582240625719,0.0
病例21,far,NBI,ours,0,2,0.5317207571491332,45.91291473683133,597,416,0.08610026041666667,0.1034274631076389,384,0,0.04146100691016782,0.06276651225572906,0.09264978381717108,0.14887948597398526,0.04146100691016782,0.0631786771964462,0.09378084896347483,0.14906219151036526,49.39635614091387,38.600518131237564,0.4147763074984247,40.311288741492746,0.6160207939508506,0.0
病例21,near,WLI,ours,0,2,0.8048160378742663,27.81004898031363,714,435,0.122802734375,0.10925971137152778,312,0,0.08288328006172159,0.11518113161827066,0.17873007577737132,0.28708133971291866,0.08268059181897303,0.11401218450826806,0.17667536988685814,0.2828546562228024,31.76476034853718,24.041630560342615,0.23956262425447317,24.08318915758459,0.12927987629776894,0.0
病例21,near,NBI,ours,0,2,0.6366565096583509,140.12761776237178,1680,885,0.6873914930555556,0.3230387369791667,312,0,0.08569637950151858,0.13650465356773528,0.18107102152722984,0.21776311844077959,0.09083820662768032,0.1415204678362573,0.18635477582846005,0.22339181286549709,151.42654985173505,109.20164833920778,0.5320737963693765,2.0,0.00202249408050513,0.0
病例29,near,WLI,ours,0,2,0.5009946949618668,99.78725408125045,1511,290,0.15238444010416666,0.05215115017361111,384,0,0.07625755688800546,0.1474971506823195,0.1672985202396967,0.203048851807088,0.07551360355358135,0.14491948917268185,0.16435313714602998,0.1965574680732926,107.2240644631605,89.67719888578144,0.6637739207832666,2.0,0.006008010680907877,0.0
病例29,near,NBI,ours,0,2,0.8403225013523418,30.0,746,422,0.15883382161458334,0.11705864800347222,384,0,0.16204837860888816,0.2429818067068804,0.3089170447242977,0.336459772558189,0.1618150684931507,0.2422945205479452,0.3073630136986301,0.3339041095890411,30.01666203960727,23.345235059857504,0.2701848768199479,2.8284271247461903,0.0071730498270782634,0.0
病例40,far,WLI,ours,0,2,0.8455068493152801,66.95330070620872,856,574,0.2824503580729167,0.2126125759548611,384,0,0.36167506508549074,0.41761929535942105,0.4675928651321598,0.5200742208145277,0.36153846153846153,0.41748251748251747,0.4664335664335664,0.5174825174825175,81.49233092751734,61.66036003787198,0.25902182525390766,3.605551275463989,0.011764988355062546,0.0
病例40,far,NBI,ours,0,2,0.8783602750742237,40.289873792210464,777,338,0.0815700954861111,0.07029893663194445,384,0,0.15964125560538117,0.2890283087591694,0.37585827349441797,0.49009885807170533,0.15964125560538117,0.28699551569506726,0.3721973094170404,0.48161434977578477,22.360679774997898,15.556349186104045,0.18232457598935817,3.0,0.044146990355836385,0.0
