case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例1,far,WLI,early_fusion_wli,4,0,0.10577649564457878,172.10964679772923,235,576,0.005221896701388889,0.09351264105902778,384,0,0.0038240917782026767,0.00468384074941452,0.01147227533460803,0.021850686972355572,0.0036991368680641184,0.004932182490752158,0.011097410604192354,0.02096177558569667,0.0,0.0,0.0,159.62769155667434,16.90779220779221,1.0
病例1,near,WLI,early_fusion_wli,4,0,0.6547350620083863,51.33564584518178,598,404,0.04820421006944445,0.0961642795138889,384,0,0.12593703148425786,0.1833441653033325,0.21298056406874347,0.27344210733241603,0.124750499001996,0.18163672654690619,0.21157684630738524,0.2754491017964072,8.246211251235321,6.744490320435978,0.01955543050084412,44.0,1.0144907146876758,0.0
病例10,far,WLI,early_fusion_wli,4,0,0.4488381672374092,142.9735883626789,894,628,0.12640380859375,0.15348307291666666,384,0,0.013881877839475011,0.04126799234545303,0.0823956219639673,0.12467275267562837,0.013797634691195795,0.04139290407358739,0.08344283837056504,0.12614980289093297,90.78546139112804,70.03570517957252,0.5030849294490047,131.9274415191902,0.7173131605772842,0.0
病例10,near,WLI,early_fusion_wli,4,0,0.4601649276342476,143.56097192633416,1165,567,0.6205037434895834,0.1854315863715278,384,0,0.04540625500269236,0.05735354362965997,0.0673556450159226,0.08275929058839718,0.04561200923787529,0.05715935334872979,0.06697459584295612,0.0825635103926097,148.4048516727132,117.17081547894082,0.7011596008612304,0.0,0.0,0.0
病例11,far,WLI,early_fusion_wli,4,0,0.5371602780987895,91.51720773573443,1243,569,0.2087334526909722,0.15608045789930555,384,0,0.013245033112582781,0.022820505854546442,0.03516158818097876,0.06363673687235703,0.013245033112582781,0.02262693156732892,0.03421633554083885,0.06181015452538632,105.68348972285122,71.58910531638176,0.5305890379804412,82.0,0.27833912732707367,0.0
病例11,near,WLI,early_fusion_wli,4,0,0.9011258955988908,58.666727287266085,775,765,0.2902696397569444,0.2729153103298611,384,0,0.06621673245893289,0.10507577579985566,0.18032802205504414,0.31822836051910947,0.06623376623376623,0.10519480519480519,0.18051948051948052,0.31883116883116885,29.068883707497267,22.135943621178654,0.12581187794962853,23.021728866442675,0.06602495210504182,0.0
病例13,far,WLI,early_fusion_wli,4,0,0.6413549930761784,44.91744597294225,435,250,0.06667073567708333,0.041035970052083336,384,0,0.05192143467122118,0.07586206896551723,0.11599297012302286,0.19039715471250743,0.051094890510948905,0.07445255474452554,0.11386861313868613,0.18686131386861313,48.877397639399746,39.824615503479755,0.4819448682738277,9.219544457292887,0.09744685179534127,0.0
病例13,near,WLI,early_fusion_wli,4,0,0.8067352597785196,46.12427441906316,943,574,0.1725396050347222,0.19920518663194445,384,0,0.04473214822534421,0.07493533805506539,0.1181592039800995,0.26295699785142485,0.044166117336849046,0.07382992748846408,0.11667765326301911,0.25972313777191824,25.96150997149434,19.924858845171276,0.13092524172627937,41.10960958218893,0.28547284018552,0.0
病例16,far,WLI,early_fusion_wli,4,0,0.8337222099941285,27.940958249079483,552,331,0.08617485894097222,0.06787109375,384,0,0.07474518686296718,0.2111895284378129,0.2620090799151484,0.40621048377634955,0.07474518686296716,0.21064552661381652,0.26047565118912797,0.40090600226500567,31.04834939252005,24.351591323771842,0.2548201778547257,8.602325267042627,0.04241756512158653,0.0
病例16,near,WLI,early_fusion_wli,4,0,3.2600899784727777e-12,180.34688796871433,836,232,0.17259385850694445,0.03542751736111111,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.85632808079689,161.81223675046706,1.0,103.81642450519305,0.20526522593320234,0.0
