case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.05,0.0,30.14828897338403,0.062211709047859776,1.0
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.1,0.0,30.14828897338403,0.062211709047859776,1.0
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.15,0.0,18.667934093789608,0.09676825902976557,0.6314290364583334
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.2,0.0,4.383819180397127,0.31329208166403066,0.1728447808159722
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.25,0.0,3.8457963667089143,0.34212618342002554,0.1555718315972222
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.3,0.0,2.8964934516265313,0.408455565140602,0.1250949435763889
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.35,0.0,2.5038022813688214,0.44406922752007844,0.11248779296875
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.4,0.0,2.2125052809463455,0.47477685287095184,0.10313585069444445
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.45,0.0004224757076468103,1.9716941275876636,0.5034042553164713,0.09539116753472222
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.5,0.001478664976763836,1.7536966624419097,0.5322299161147765,0.08835856119791667
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.55,0.010984368398817067,1.1768060836501901,0.6248081670739654,0.06953260633680555
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.6,0.029362061681453316,1.0038022813688212,0.6526525104704732,0.0633884006076389
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.65,0.044993662864385296,0.8990283058724123,0.6692324772358135,0.05952284071180555
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.7,0.061681453316434307,0.8027038445289396,0.6846485819922576,0.05589463975694445
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.75,0.08132657372201098,0.672581326573722,0.7090568191023962,0.05108642578125
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.8,0.11237853823405154,0.5295732995352768,0.7344227912196589,0.04549831814236111
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.85,0.1677228559357837,0.3377693282636248,0.7670592816045257,0.03756374782986111
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.9,0.26594845796366706,0.08724123362906633,0.8060774762142648,0.0263671875
病例14,far,WLI,mmd_fusion_w1.0,0,0,0.95,0.4856358259400084,0.01880016899028306,0.6709837420684627,0.017116970486111112
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.05,0.0,4.463356798814376,0.30943673113725195,1.0
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.1,0.0,4.463356798814376,0.30943673113725195,1.0
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.15,0.002667654686921082,2.7687291589477585,0.41851425728379416,0.6893310546875
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.2,0.08610596517228603,0.8810300111152278,0.6539669914487254,0.3285386827256944
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.25,0.09618377176732124,0.7429788810670619,0.6829514117324594,0.3014255099826389
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.3,0.16835865135235273,0.41304186735828086,0.7409877195286858,0.22782389322916666
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.35,0.21041126343090033,0.30489070025935533,0.7539713426485867,0.20033094618055555
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.4,0.2425713227121156,0.2502408299370137,0.7545352206234807,0.1844414605034722
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.45,0.26817339755464986,0.2139681363467951,0.7522135689381492,0.17311604817708334
病例14,far,NBI,mmd_fusion_w1.0,0,0,0.5,0.29377547239718416,0.187402741756206,0.7458960261387507,0.1635674370659722
