case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例1,far,WLI,mid_fusion_wide,4,2,0.05,0.007792207792207792,4.914285714285715,0.2873260624240819,0.030843098958333332
病例1,far,WLI,mid_fusion_wide,4,2,0.1,0.02857142857142857,4.005194805194805,0.3250760538825494,0.025987413194444444
病例1,far,WLI,mid_fusion_wide,4,2,0.15,0.048051948051948054,3.6831168831168832,0.33786586770366756,0.024203830295138888
病例1,far,WLI,mid_fusion_wide,4,2,0.2,0.06363636363636363,3.4896103896103896,0.34514121588451074,0.023111979166666668
病例1,far,WLI,mid_fusion_wide,4,2,0.25,0.07142857142857142,3.3636363636363638,0.3509202453901615,0.022413465711805556
病例1,far,WLI,mid_fusion_wide,4,2,0.3,0.08181818181818182,3.2623376623376625,0.35447480570683193,0.021830240885416668
病例1,far,WLI,mid_fusion_wide,4,2,0.35,0.09220779220779221,3.192207792207792,0.355996944223173,0.021409776475694444
病例1,far,WLI,mid_fusion_wide,4,2,0.4,0.09610389610389611,3.1233766233766236,0.35959700334901584,0.021030002170138888
病例1,far,WLI,mid_fusion_wide,4,2,0.45,0.1012987012987013,3.0714285714285716,0.3616409720313133,0.020731608072916668
病例1,far,WLI,mid_fusion_wide,4,2,0.5,0.10649350649350649,3.0285714285714285,0.3630606860062517,0.020480685763888888
病例1,far,WLI,mid_fusion_wide,4,2,0.55,0.11168831168831168,2.9753246753246754,0.36528704938944495,0.020175509982638888
病例1,far,WLI,mid_fusion_wide,4,2,0.6,0.11688311688311688,2.918181818181818,0.3678658371553188,0.019849989149305556
病例1,far,WLI,mid_fusion_wide,4,2,0.65,0.12207792207792208,2.857142857142857,0.37081733405455797,0.019504123263888888
病例1,far,WLI,mid_fusion_wide,4,2,0.7,0.12467532467532468,2.7844155844155845,0.3756967669906439,0.019110785590277776
病例1,far,WLI,mid_fusion_wide,4,2,0.75,0.13636363636363635,2.687012987012987,0.37956621003482977,0.018541124131944444
病例1,far,WLI,mid_fusion_wide,4,2,0.8,0.14415584415584415,2.5636363636363635,0.3873053188249396,0.017856174045138888
病例1,far,WLI,mid_fusion_wide,4,2,0.85,0.16233766233766234,2.3688311688311687,0.398271071306012,0.016743977864583332
病例1,far,WLI,mid_fusion_wide,4,2,0.9,0.18571428571428572,2.07012987012987,0.4192577733059426,0.015062120225694444
病例1,far,WLI,mid_fusion_wide,4,2,0.95,0.22337662337662337,1.457142857142857,0.48032128512127226,0.011664496527777778
病例1,far,NBI,mid_fusion_wide,4,2,0.05,0.0024878002105061716,1.3072433259975123,0.6036828999924614,0.16335042317708334
病例1,far,NBI,mid_fusion_wide,4,2,0.1,0.019902401684049373,1.031288871878289,0.65092780884389,0.14255777994791666
病例1,far,NBI,mid_fusion_wide,4,2,0.15,0.05291359678499665,0.7805951583580518,0.694425930470781,0.12245008680555555
病例1,far,NBI,mid_fusion_wide,4,2,0.2,0.0637259592383504,0.7175389914840685,0.7056066342141496,0.1172146267361111
病例1,far,NBI,mid_fusion_wide,4,2,0.25,0.07042388288202085,0.6749593340350206,0.7138133725175834,0.11372205946180555
病例1,far,NBI,mid_fusion_wide,4,2,0.3,0.08468089178069084,0.5876949574203425,0.7313735234499354,0.10652669270833333
病例1,far,NBI,mid_fusion_wide,4,2,0.35,0.09597167735144962,0.5448282461008516,0.7383268862550763,0.1026882595486111
病例1,far,NBI,mid_fusion_wide,4,2,0.4,0.10152138551334801,0.5203329824897139,0.7429091340609086,0.1005588107638889
病例1,far,NBI,mid_fusion_wide,4,2,0.45,0.10515740120562625,0.49019232609319685,0.7503811281362819,0.09816487630208333
病例1,far,NBI,mid_fusion_wide,4,2,0.5,0.10783657066309445,0.4719165630083246,0.7547658558272766,0.0966796875
病例1,far,NBI,mid_fusion_wide,4,2,0.55,0.11262080183714478,0.4572768156157305,0.756937642830734,0.0953030056423611
病例1,far,NBI,mid_fusion_wide,4,2,0.6,0.11616113290594202,0.4407233757535164,0.7604346752253213,0.09387885199652778
病例1,far,NBI,mid_fusion_wide,4,2,0.65,0.12104104870347335,0.42072528944598603,0.7644170758060896,0.09211561414930555
