case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例12,far,WLI,mmd_fusion_w1e-4,1,2,0.812311722333827,17.029386365926403,369,196,0.025994194878472224,0.025783962673611112,384,0,0.14388489208633093,0.21238938053097345,0.3152459155168035,0.5271530019367333,0.1433628318584071,0.21238938053097345,0.30796460176991153,0.5150442477876106,18.0,14.035668847618199,0.1909731280980955,7.615773105863909,0.18288546830159144,0.0
病例12,far,NBI,mmd_fusion_w1e-4,1,2,0.361011664166913,135.14214719115094,416,769,0.034233940972222224,0.1419338650173611,384,0,0.0512128637903026,0.09847623706815925,0.14013289504106477,0.22799684730946526,0.05147679324894515,0.09873417721518987,0.1409282700421941,0.23375527426160336,12.806248474865697,8.971799164728523,0.07111727416798733,127.56566936288148,3.2171156893819335,0.0
病例12,near,WLI,mmd_fusion_w1e-4,1,2,0.6290465979822472,100.55895871643169,799,637,0.08968098958333333,0.16966417100694445,384,0,0.03418706019771517,0.061281337047353765,0.09710283670076084,0.18893148429258752,0.034122562674094706,0.06128133704735376,0.0967966573816156,0.18871866295264625,28.600699292150182,22.360679774997898,0.09044162129461585,90.97031891371323,0.9823049001814882,0.0
病例12,near,NBI,mmd_fusion_w1e-4,1,2,0.6895854398401821,34.79931850022219,431,314,0.043721516927083336,0.06359185112847222,384,0,0.145339416149378,0.20497965131777712,0.24038534823102603,0.2901666582750113,0.14496644295302014,0.2040268456375839,0.2389261744966443,0.28859060402684567,20.0,14.8824115301167,0.1537149061579029,29.154759474226502,0.608189855746859,0.0
病例2,far,WLI,mmd_fusion_w1e-4,1,2,0.29579768017001024,163.97651259210437,304,759,0.026394314236111112,0.15193006727430555,384,0,0.02496913156811634,0.04240282685512368,0.05397777385782325,0.08997281672345801,0.02539981185324553,0.043273753527751646,0.05738476011288805,0.09125117591721543,3.1622776601683795,3.1460498941515413,0.0007708119218910585,154.1590088188167,4.75693730729702,0.0
病例2,far,NBI,mmd_fusion_w1e-4,1,2,0.2878123305934266,146.11894575186352,322,626,0.032206217447916664,0.10540093315972222,384,0,0.042774442538593485,0.06888903385739448,0.10609526922134163,0.1574363369922858,0.04219409282700422,0.06856540084388185,0.10759493670886076,0.15928270042194093,27.730849247724095,24.041630560342615,0.3851337123604969,138.2316895650198,2.6578226995156875,0.0
病例2,near,WLI,mmd_fusion_w1e-4,1,2,0.8496511719062098,18.117646142005828,605,380,0.0815768771701389,0.09145100911458333,384,0,0.11088295687885011,0.1827501569724299,0.26120348053433556,0.3743154136312592,0.11065989847715736,0.1817258883248731,0.2578680203045685,0.3695431472081218,19.235384061671343,14.563672161602708,0.09892759165350404,15.02497228377968,0.21996840967661485,0.0
病例2,near,NBI,mmd_fusion_w1e-4,1,2,0.4103689766937892,140.32621955591614,363,534,0.046196831597222224,0.08356391059027778,384,0,0.031215161649944256,0.04459308807134894,0.06020066889632107,0.09676511954992968,0.03121516164994426,0.044593088071348944,0.06020066889632107,0.09698996655518395,34.058772731852805,28.83139767722792,0.42366412213740456,132.43866246683947,1.2325308279506753,0.0
病例24,far,WLI,mmd_fusion_w1e-4,1,2,0.8428193744703876,31.304951684997057,662,453,0.14597574869791666,0.12592909071180555,384,0,0.06995515695067264,0.10366990859908445,0.14587806044695598,0.2350942145106924,0.06995515695067264,0.10403587443946188,0.1452914798206278,0.23408071748878923,33.95585369269929,24.388503268389147,0.21505226480836237,10.0,0.07772357723577236,0.0
病例24,far,NBI,mmd_fusion_w1e-4,1,2,0.8685735478194401,23.5785724447256,448,317,0.08182779947916667,0.06445990668402778,384,0,0.14901960784313723,0.31372549019607837,0.41278295605858856,0.5334398495029603,0.14901960784313725,0.3137254901960784,0.4117647058823529,0.5320261437908497,29.068883707497267,20.615528128088304,0.2236035140062987,3.605551275463989,0.011354218465108569,0.0
病例24,near,WLI,mmd_fusion_w1e-4,1,2,0.8655845554405154,31.304951684997057,741,515,0.1839938693576389,0.16236707899305555,384,0,0.13494276558940574,0.17291040884821868,0.20547305501074062,0.2472913608804568,0.13455414012738853,0.17277070063694266,0.20461783439490447,0.24601910828025478,31.906112267087632,21.2602916254693,0.18528620397331466,14.0,0.06774538350963842,0.0
病例24,near,NBI,mmd_fusion_w1e-4,1,2,0.9554368654951989,67.50373113550191,1131,1007,0.4889051649305556,0.5091010199652778,384,0,0.3246024321796071,0.45798167943308493,0.5433156252947868,0.6543173991258444,0.3246024321796071,0.4579045837231057,0.5430308699719364,0.6538821328344246,10.63014581273465,5.830951894845301,0.024829384675137324,29.206163733020468,0.06613771292237697,0.0
病例26,far,WLI,mmd_fusion_w1e-4,1,2,0.7598795494265219,47.0,649,411,0.08289930555555555,0.0995212131076389,384,0,0.05585695483291065,0.11246842782481611,0.15544313626968448,0.25074416804475563,0.05566037735849057,0.11226415094339623,0.15566037735849056,0.2518867924528302,26.076809620810597,19.235384061671343,0.16393979057591623,33.86883169105039,0.3644469895287958,0.0
病例26,far,NBI,mmd_fusion_w1e-4,1,2,0.8213635180854106,38.600518131237564,913,439,0.0860866970486111,0.1224093967013889,384,0,0.07880220646178093,0.12850003966050608,0.18037694155735706,0.25328139321723186,0.07766272189349112,0.1264792899408284,0.1760355029585799,0.2470414201183432,3.605551275463989,2.9399494936611665,0.005356861509374508,15.0,0.4272884827477548,0.0
病例26,near,WLI,mmd_fusion_w1e-4,1,2,0.7238754665102046,130.34222959767354,657,723,0.10190836588541667,0.17429606119791666,384,0,0.08474177531790549,0.12600103224947137,0.1700397375473616,0.23538326446741462,0.08478260869565217,0.12608695652173912,0.17028985507246377,0.23550724637681159,7.810249675906654,6.201154463963895,0.01903240833166966,119.6202324023825,0.7293538297730752,0.0
病例26,near,NBI,mmd_fusion_w1e-4,1,2,0.8952864731062151,47.44621982812967,2118,683,0.2738579644097222,0.2521565755208333,384,0,0.15762607735738035,0.24177948640246147,0.29399096368823613,0.3739991070437027,0.15744377008211352,0.23634416279900036,0.28525526597643697,0.3573723670117815,67.17886572427373,44.01136216933077,0.140186221583874,10.770329614269007,0.06094299440344708,0.0
病例3,far,WLI,mmd_fusion_w1e-4,1,2,0.521078092607597,43.431532205124725,359,420,0.038350423177083336,0.10884602864583333,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20526275297414,1.8381962864721486,1.0
病例3,far,NBI,mmd_fusion_w1e-4,1,2,0.7578504139317804,55.60948309062603,911,429,0.07555474175347222,0.11449517144097222,384,0,0.03180613404013631,0.04975078878778179,0.08946839487721286,0.20737233682786607,0.03208955223880597,0.049253731343283584,0.0880597014925373,0.20298507462686566,14.0,11.0,0.0468539628399605,20.0,0.5622475540795261,0.0
病例3,near,WLI,mmd_fusion_w1e-4,1,2,0.9187244147255821,21.111549961303005,1259,622,0.22747802734375,0.238037109375,384,0,0.1917423944274626,0.27861791272625924,0.34543739482203417,0.452792145055225,0.19138755980861244,0.2753854332801701,0.33864965443912814,0.43965975544922914,28.42534080710379,20.60339420503115,0.0599528962823838,11.661903789690601,0.10637092686998778,0.0
病例3,near,NBI,mmd_fusion_w1e-4,1,2,0.8268192317695715,68.0,2415,1002,0.3944905598958333,0.4921603732638889,384,0,0.029265437518290898,0.05257619256822338,0.08630214450389317,0.1591065009192942,0.029265437518290898,0.05150717003219198,0.08311384255194615,0.1527655838454785,54.037024344425184,36.348312978553984,0.07082688671136325,33.95585369269929,0.31841155234657037,0.0
