case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例14,far,WLI,mmd_fusion,0,2,0.7079341317387131,23.40939982143925,308,302,0.0321044921875,0.05849880642361111,384,0,0.042402826855123685,0.09015025041736227,0.10773508092542947,0.1716604244694132,0.04262295081967213,0.09016393442622951,0.10819672131147541,0.1721311475409836,2.0,1.882842712474619,0.0010561892691170257,19.235384061671343,0.8231939163498099,0.0
病例14,far,NBI,mmd_fusion,0,2,0.8727787944981547,136.79296374245558,847,672,0.1830376519097222,0.1615871853298611,384,0,0.21329822251481237,0.23173140223831468,0.26185627000290945,0.35855042371858326,0.21329822251481237,0.23173140223831468,0.26201448321263987,0.358788676761027,26.076809620810597,18.384776310850235,0.17836235642830678,142.27965410491163,0.06117080400148203,0.0
病例14,near,WLI,mmd_fusion,0,2,0.7733111895372445,85.3122604180581,949,1073,0.4973076714409722,0.3193766276041667,384,0,0.23151045190096062,0.37870123432566477,0.4498854537029418,0.4799966100224283,0.2314540059347181,0.3788328387734916,0.45103857566765576,0.48318496538081107,95.96353474106714,65.28322540652326,0.3650297964026128,2.8284271247461903,0.00724113949080198,0.0
病例14,near,NBI,mmd_fusion,0,2,0.8667174746237818,34.219874145110765,1112,951,0.2935587565104167,0.3204345703125,384,0,0.07670437062291531,0.12842876263034814,0.1896638083775035,0.34299325129019453,0.07658749394086282,0.1289384391662627,0.19001454192922929,0.3431895298109549,29.120439557122072,24.041630560342615,0.09360778062697808,33.0,0.185159516714025,0.0
病例17,far,WLI,mmd_fusion,0,2,0.7528122295944967,31.84335505381031,836,319,0.0815768771701389,0.05949571397569445,384,0,0.10361937685327294,0.14936247723132967,0.1975836026727063,0.26990802791514534,0.10216450216450217,0.1471861471861472,0.19220779220779222,0.2649350649350649,38.897300677553446,26.873776725994663,0.34907307340593563,5.0,0.07839388145315487,0.0
病例17,far,NBI,mmd_fusion,0,2,0.6815997013407924,60.08826654022845,699,300,0.09058973524305555,0.05473497178819445,384,0,0.060127459129952904,0.1052416554316297,0.17690875232774672,0.3185981518124886,0.05905905905905906,0.1021021021021021,0.17117117117117117,0.3083083083083083,63.00793600809346,56.142675390472796,0.45328642012277287,10.80044035214893,0.057493636771971855,0.0
病例17,near,WLI,mmd_fusion,0,2,0.7725867562900924,49.040799340956916,1211,555,0.2510104709201389,0.17677137586805555,384,0,0.045300113250283124,0.07701019252548132,0.11437501808815442,0.21932406591753864,0.045300113250283124,0.07701019252548132,0.11268403171007928,0.2146092865232163,52.15361924162119,41.10960958218893,0.34166373976710884,12.041594578792296,0.045902790911301436,0.0
病例17,near,NBI,mmd_fusion,0,2,0.9141428956972213,90.14373505611317,2155,1118,0.6039632161458334,0.5519476996527778,384,0,0.2464656434353083,0.27356883524545184,0.2981569485303362,0.35629734523007556,0.2465627864344638,0.27406049495875345,0.2975863122517568,0.3547204399633364,59.841457201508724,42.1070065428546,0.12522176559096318,29.068883707497267,0.03909811583462463,0.0
病例19,far,WLI,mmd_fusion,0,2,0.6646314871396332,198.81524361760276,167,277,0.0155029296875,0.031148274739583332,384,0,0.05405405405405406,0.13063063063063063,0.1639177873636133,0.3433020490690165,0.05405405405405406,0.13063063063063063,0.16216216216216217,0.3400900900900901,0.0,0.0,0.0,195.6320515752086,1.0091863517060367,1.0
病例19,far,NBI,mmd_fusion,0,2,0.8445084951468105,23.464768710658348,264,297,0.038567437065972224,0.05084228515625,384,0,0.31746031746031744,0.43167440831674414,0.5527714502657556,0.6702317290552585,0.3172905525846702,0.43137254901960786,0.5525846702317291,0.6702317290552585,6.4031242374328485,5.0,0.02110075611042729,20.959363680915242,0.33937049410937226,0.0
病例19,near,WLI,mmd_fusion,0,2,0.7392002139913121,24.94772675074119,265,324,0.037482367621527776,0.0639309353298611,384,0,0.042547388517659886,0.15619694397283532,0.21601050572186636,0.3421066028610701,0.042444821731748725,0.15619694397283532,0.21561969439728354,0.34125636672325976,0.0,0.0,0.0,21.095023109728988,0.7056269223810385,1.0
