case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.05,0.0,190.5012987012987,0.010389540296567142,1.0
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.1,0.0,188.5909090909091,0.010493679942754595,0.9900241427951388
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.15,0.0,28.624675324675323,0.06530681480825534,0.1546969943576389
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.2,0.0,26.6,0.06993006992975238,0.14412434895833334
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.25,0.0,24.95194805194805,0.0742061388711309,0.13551839192708334
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.3,0.0,23.394805194805194,0.07875626470247132,0.1273871527777778
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.35,0.0,18.655844155844157,0.09682489783026202,0.10264078776041667
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.4,0.0,17.25064935064935,0.10389259933816439,0.0953030056423611
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.45,0.0,16.063636363636363,0.1107196779055955,0.08910454644097222
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.5,0.0,8.797402597402597,0.18522973297828685,0.05116102430555555
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.55,0.0,8.17012987012987,0.19665432256165682,0.04788547092013889
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.6,0.0,7.71948051948052,0.20577231426769413,0.0455322265625
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.65,0.0,7.257142857142857,0.21604938271301838,0.04311794704861111
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.7,0.0,6.749350649350649,0.2285883924561587,0.04046630859375
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.75,0.0,6.062337662337662,0.24806701030528244,0.03687879774305555
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.8,0.0025974025974025974,5.0181818181818185,0.2843391336489386,0.031412760416666664
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.85,0.16103896103896104,3.312987012987013,0.3256869170575829,0.021681043836805556
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.9,0.44155844155844154,1.0116883116883117,0.4345629105389306,0.008199055989583334
病例1,far,WLI,mmd_fusion_w1e-4,4,1,0.95,1.0,0.0,0.0,0.0
病例1,far,NBI,mmd_fusion_w1e-4,4,1,0.05,0.0,13.10927184001531,0.13236905267015878,1.0
病例1,far,NBI,mmd_fusion_w1e-4,4,1,0.1,0.0,11.563008324562244,0.14745991096802932,0.8904079861111112
病例1,far,NBI,mmd_fusion_w1e-4,4,1,0.15,0.0002870538704430198,2.15778394412018,0.48092059838784595,0.2237887912326389
病例1,far,NBI,mmd_fusion_w1e-4,4,1,0.2,0.0003827384939240264,2.0221988326475935,0.4970974495610556,0.21417236328125
病例1,far,NBI,mmd_fusion_w1e-4,4,1,0.25,0.003061907951392211,1.8806812745191848,0.5142011104243943,0.2039523654513889
病例1,far,NBI,mmd_fusion_w1e-4,4,1,0.3,0.00507128504449335,1.7422256243421683,0.5324525693203972,0.1939968532986111
病例1,far,NBI,mmd_fusion_w1e-4,4,1,0.35,0.018371447708353267,1.3436034829202947,0.5904120626134024,0.1648017035590278
