case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.05,0.0,30.14828897338403,0.062211709047859776,1.0
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.1,0.0,30.064216307562315,0.06237482871293456,0.9973008897569444
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.15,0.0,7.385297845373891,0.21309925725812942,0.2692057291666667
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.2,0.0,5.368398817068019,0.27142939051582066,0.20445421006944445
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.25,0.0,2.7900295732995355,0.41753395660426207,0.1216769748263889
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.3,0.0,1.7769328263624842,0.5295302013393203,0.08915201822916667
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.35,0.0,1.5502746092099704,0.5633367049410166,0.0818752712673611
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.4,0.0,1.4615547106041402,0.5777750655972552,0.07902696397569445
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.45,0.0,1.3969159273341782,0.5887693551359444,0.07695176866319445
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.5,0.0,1.3396704689480354,0.5988614800721135,0.07511393229166667
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.55,0.0,0.8802281368821293,0.6943894389388017,0.06036376953125
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.6,0.0,0.8105196451204055,0.7116121758683832,0.058125813802083336
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.65,0.0,0.7562315166877904,0.7256284487988532,0.05638292100694445
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.7,0.00021123785382340515,0.7034220532319392,0.7397046182641267,0.054680718315972224
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.75,0.0008449514152936206,0.6438529784537389,0.7560741687919111,0.05274793836805555
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.8,0.0012674271229404308,0.5747782002534855,0.7761635065191154,0.050516764322916664
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.85,0.0021123785382340513,0.4708491761723701,0.8084196115272659,0.04715304904513889
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.9,0.01436417405999155,0.30038022813688214,0.8623175013780972,0.04128689236111111
病例14,far,WLI,mmd_fusion_w1e-4,0,0,0.95,0.139205745669624,0.06485002112378538,0.894032470371939,0.029717339409722224
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.05,0.0,4.463356798814376,0.30943673113725195,1.0
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.1,0.0,4.448499444238607,0.3101496739347237,0.9972805447048612
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.15,0.05339014449796221,0.5679881437569471,0.7528915999929969,0.2772284613715278
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.2,0.09948128936643201,0.29870322341608,0.8189430058782975,0.21950276692708334
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.25,0.16783994071878475,0.08347536124490552,0.8688083863588789,0.1675957573784722
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.3,0.2248240088921823,0.01911819192293442,0.8640455934565457,0.1453857421875
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.35,0.25561319007039646,0.010040755835494627,0.8485808413565454,0.1380886501736111
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.4,0.2725824379399778,0.007854761022600963,0.8383900928774669,0.13458251953125
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.45,0.28469803630974433,0.006557984438680993,0.8308480192782243,0.13212754991319445
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.5,0.29618377176732125,0.0054835124120044465,0.823514111065974,0.1298285590277778
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.55,0.4491293071507966,0.0,0.7104018347730173,0.100830078125
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.6,0.47480548351241203,0.0,0.6886918498707915,0.09613037109375
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.65,0.4942941830307521,0.0,0.6717192844295585,0.0925632052951389
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.7,0.5121155983697666,0.0,0.6558095522669062,0.08930121527777778
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.75,0.530974434975917,0.0,0.6385533052519898,0.0858493381076389
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.8,0.5506113375324194,0.0,0.6201078759666144,0.08225504557291667
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.85,0.5772508336420896,0.0,0.5942708333317858,0.07737901475694445
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.9,0.6253797702852909,0.0,0.5450526939959972,0.0685696072048611
病例14,far,NBI,mmd_fusion_w1e-4,0,0,0.95,0.7434975917006299,0.0,0.40828001061419433,0.04694959852430555
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.05,0.0,1.0108276172423667,0.664269182514974,1.0
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.1,0.0,1.005168346265563,0.6655201205231764,0.9971856011284722
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.15,0.0,0.27839522166614394,0.8778108297366617,0.6357557508680556
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.2,0.00021818876055147208,0.22339801720963848,0.8994160512299118,0.6082967122395834
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.25,0.01753692162932457,0.09858040937666199,0.9442023524780025,0.5376112196180556
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.3,0.11213538612592219,0.04946066465751183,0.9165880647016763,0.4661390516493056
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.35,0.17215093207511148,0.033996536253426246,0.8892778929320893,0.4286024305555556
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.4,0.18952421213402246,0.027219047878796143,0.882056990204154,0.4165920681423611
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.45,0.20001090943802757,0.02209161200583655,0.8781050031801234,0.4088270399305556
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.5,0.20910665339351706,0.016950539335342487,0.8749575699052772,0.4017469618055556
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.55,0.49312023564386137,0.003927397689926498,0.6710052442023386,0.2540283203125
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.6,0.5263258376402885,0.002795543494565736,0.6416307229076653,0.23695203993055555
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.65,0.5452537126181287,0.0019364252498943147,0.6243587343188314,0.22711181640625
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.7,0.5627088134622465,0.0013773165509811675,0.6079109754589068,0.21815321180555555
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.75,0.580886664575691,0.0006000190915165483,0.5904196563211725,0.20872667100694445
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.8,0.6006327474055992,0.00012273117781020306,0.5707325628977348,0.19866943359375
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.85,0.6301564140677204,0.0,0.5399792935924222,0.1839260525173611
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.9,0.6896810353056688,0.0,0.4736540843189259,0.1543240017361111
病例14,near,WLI,mmd_fusion_w1e-4,0,0,0.95,0.8180305737000723,0.0,0.30790885491744113,0.09049479166666667
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.05,0.0,2.4064730750571766,0.4538777307683879,1.0
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.1,0.0,2.3941137061935454,0.45515435733488857,0.9963717990451388
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.15,0.0,0.8263450920599719,0.7076276727908948,0.5361395941840278
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.2,0.0033497354864046943,0.5019520872317323,0.7977662102306853,0.4399278428819444
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.25,0.0514242151223231,0.21833344884145356,0.8755103998967201,0.3425564236111111
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.3,0.11929678656409545,0.13770878092729918,0.8726694212028331,0.2989637586805556
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.35,0.15214729595490564,0.11340587243283203,0.8646006337080644,0.2821858723958333
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.4,0.1656386443967011,0.10365698708619216,0.8610458809635586,0.2753634982638889
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.45,0.1738166193083374,0.0973271420980895,0.8590370272499681,0.2711046006944444
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.5,0.18125534225056023,0.09136692309469356,0.8572741676029446,0.2671712239583333
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.55,0.3769029962806385,0.0028646013814771177,0.7664350766509435,0.18375651041666666
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.6,0.4228521265044933,0.0007392519694134498,0.7315451963328576,0.1696438259548611
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.65,0.45334627024279806,0.0003465243606625546,0.7067273949067323,0.1605767144097222
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.7,0.480328967126389,0.00013860974426502183,0.6838633185372958,0.1525946723090278
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.75,0.5071730542657149,2.3101624044170307e-05,0.6602497640075823,0.1446804470486111
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.8,0.5356342550881327,0.0,0.6342209881986587,0.1363186306423611
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.85,0.5865271328574398,0.0,0.5850453542525373,0.12137858072916667
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.9,0.7195231824797284,0.0,0.43808183589442506,0.08233642578125
病例14,near,NBI,mmd_fusion_w1e-4,0,0,0.95,0.9607734423729988,0.0,0.07549183061003559,0.011515299479166666
