case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例1,far,WLI,mid_fusion_wide,4,1,0.29416666668137154,30.021541748289174,235,204,0.005221896701388889,0.027330186631944444,384,0,0.01822323462414579,0.034782608695652174,0.06018122756026671,0.13620180289372016,0.018223234624145785,0.03644646924829157,0.06150341685649203,0.1366742596810934,14.142135623730951,11.313708498984761,0.08311688311688312,24.403883245313065,4.316883116883117,0.0
病例1,far,NBI,mid_fusion_wide,4,1,0.8188177541426925,40.02973396376338,934,394,0.07087537977430555,0.09490288628472222,384,0,0.07540892708622124,0.12318357552326356,0.18801877982984022,0.29619252933824336,0.07454819277108433,0.12123493975903614,0.1822289156626506,0.28539156626506024,14.422205101855956,11.0,0.04238828820208593,11.180339887498949,0.3813989091952923,0.0
病例1,near,WLI,mid_fusion_wide,4,1,0.7010899048197411,43.02089638303689,598,394,0.04820421006944445,0.08930799696180555,384,0,0.0,0.0,0.0,0.10054143777417697,0.0,0.0,0.0,0.10181451612903226,0.0,0.0,0.0,25.0,0.852701181767023,1.0
病例1,near,NBI,mid_fusion_wide,4,1,0.8173279125193751,111.0,2848,1317,0.5140584309895834,0.7436591254340278,384,0,0.00699934381151767,0.022044302925462705,0.030533041112346577,0.06247985520541491,0.007202881152460984,0.02232893157262905,0.03145258103241297,0.06386554621848739,10.44030650891055,10.319172768048059,0.00014511681903932666,37.20215047547655,0.44678830094589783,0.0
病例10,far,WLI,mid_fusion_wide,4,1,0.7942636749136051,44.12990561662209,894,536,0.12640380859375,0.19185384114583334,384,0,0.2470263583595014,0.27412587412587414,0.30060278146217184,0.32858326230236384,0.24685314685314685,0.27412587412587414,0.2993006993006993,0.32727272727272727,1.0,1.0,0.00010730189387842696,31.064449134018133,0.5178925908042277,0.0
病例10,far,NBI,mid_fusion_wide,4,1,0.9555085843954895,34.14368392708191,1089,1367,0.589111328125,0.5883856879340278,384,0,0.4611854987901234,0.5383896381359327,0.6171004561029295,0.7018901851653644,0.4605048859934853,0.5374592833876222,0.6156351791530945,0.6999185667752443,25.495097567963924,19.924858845171276,0.0450798913293733,34.962826178701455,0.04384813740387715,0.0
病例10,near,WLI,mid_fusion_wide,4,1,0.9002834290107005,62.972748755367,1165,997,0.6205037434895834,0.5088636610243056,384,0,0.39470831846001786,0.4561292223500466,0.47916247231729414,0.5130410645548582,0.39454209065679924,0.45605920444033304,0.4787234042553192,0.5124884366327475,79.61155694998057,53.71219600798314,0.18070537831841482,2.0,0.000786911046263812,0.0
病例10,near,NBI,mid_fusion_wide,4,1,0.9983648070594671,3.1622776601683795,1285,1214,0.8309733072916666,0.8321058485243056,384,0,0.9479435654414676,0.9592885471844727,0.9676996489416111,0.9769572135622657,0.9479791916766707,0.9591836734693877,0.9675870348139256,0.9767907162865146,2.0,1.4142135623730951,0.0009548526099304671,1.0,0.0023177618907713905,0.0
病例11,far,WLI,mid_fusion_wide,4,1,0.4395114179512703,120.20399327809372,1243,641,0.2087334526909722,0.11051432291666667,384,0,0.01592356687898089,0.0357250887555124,0.06189380693843747,0.10948566610455311,0.01592356687898089,0.03556263269639066,0.06157112526539278,0.10828025477707007,111.80339887498948,83.31775926460718,0.663894213587186,114.31753416628436,0.19334611260924656,0.0
病例11,far,NBI,mid_fusion_wide,4,1,0.7972486603218472,66.5897766424017,1223,676,0.2403293185763889,0.1836276584201389,384,0,0.10508692852543464,0.16987158946406222,0.22620675394497075,0.3334810856439499,0.10426540284360189,0.1674565560821485,0.22169562927856767,0.3264876250658241,81.88406438373708,58.001293007363905,0.29680004514927477,13.0,0.06086686607596366,0.0
病例11,near,WLI,mid_fusion_wide,4,1,0.8946670539357537,62.10952533278753,775,989,0.2902696397569444,0.24675157335069445,384,0,0.26353546852185444,0.32865678991117175,0.3817978268470456,0.45774280583145616,0.26360544217687076,0.3287981859410431,0.3820861678004535,0.45691609977324266,50.20956084253277,32.7566787083184,0.17239848605205363,10.0,0.022475585253025558,0.0
病例11,near,NBI,mid_fusion_wide,4,1,0.9450786794199635,35.69729202814681,1167,1340,0.6216091579861112,0.5652804904513888,384,0,0.5075332526524013,0.554701668701202,0.5731545052956517,0.588813831301602,0.5073793378540088,0.5548464299960112,0.5735939369764659,0.5895492620662146,45.0,32.1465340615997,0.09774165393846825,14.0,0.00712415448396247,0.0
病例13,far,WLI,mid_fusion_wide,4,1,0.6594249201289409,41.043824366864584,435,507,0.06667073567708333,0.1349826388888889,384,0,0.0731519901644383,0.10191082802547771,0.1084010840108401,0.12320600574078164,0.0732484076433121,0.10191082802547771,0.10828025477707007,0.12314225053078556,2.0,2.0,0.00274641440341776,33.734255586866,1.027362424982199,0.0
病例13,far,NBI,mid_fusion_wide,4,1,0.6223756671007156,121.42914584475922,1782,868,0.2466091579861111,0.3112453884548611,384,0,0.0289218928507005,0.05510496183206107,0.08038585209003216,0.12279894457036282,0.028679245283018868,0.0539622641509434,0.07924528301886792,0.12,81.70679286326198,59.481089431852205,0.2960620393796062,111.16923941854157,0.5581619183808162,0.0
病例13,near,WLI,mid_fusion_wide,4,1,0.7695840086444208,42.0,943,555,0.1725396050347222,0.17894151475694445,384,0,0.11565661640246401,0.16938834925760263,0.22422851397513607,0.3044407725842739,0.11548731642189586,0.16889185580774366,0.22096128170894527,0.29973297730307075,48.373546489791295,35.4682957019364,0.21613866834368367,36.05551275463989,0.2532426696014464,0.0
病例13,near,NBI,mid_fusion_wide,4,1,0.9210387328838008,38.37766710892777,1874,1871,0.6478135850694444,0.5720282660590278,384,0,0.269158246696516,0.3524211978261916,0.4261725946106277,0.5297426833501798,0.2691588785046729,0.3527369826435247,0.42643524699599467,0.5303070761014687,59.0592922409336,37.64306044943742,0.1328357271471044,11.0,0.01584942004103681,0.0
病例16,far,WLI,mid_fusion_wide,4,1,0.8361866125767294,31.406062459505645,552,415,0.08617485894097222,0.08099365234375,384,0,0.3877613281488343,0.48947599941348185,0.5336165345968468,0.5774968222776254,0.38676318510858326,0.4870734229576008,0.531540847983454,0.5749741468459152,31.622776601683793,27.202941017470888,0.18895097190524907,29.274562336608895,0.12882663099079247,0.0
病例16,far,NBI,mid_fusion_wide,4,1,0.9211984455310989,173.9177950576206,622,535,0.1429511176215278,0.1275363498263889,384,0,0.23785048786778815,0.3260171404452112,0.4356093344857389,0.6049700340555895,0.23768366464995677,0.3258426966292135,0.43560933448573896,0.6041486603284356,21.213203435596427,15.097938600204538,0.12846909246169172,177.59250075381198,0.020636652592627733,0.0
病例16,near,WLI,mid_fusion_wide,4,1,0.7000217638388991,106.1655525047793,836,588,0.17259385850694445,0.10784912109375,384,0,0.20786516853932588,0.2985757547706264,0.3525280898876404,0.3994551538302093,0.20786516853932585,0.2984550561797753,0.35252808988764045,0.39957865168539325,81.21576201698781,61.85466837676846,0.4312770137524558,108.93117092916977,0.056149312377210214,0.0
病例16,near,NBI,mid_fusion_wide,4,1,0.8748011035178923,68.43062114231562,882,1056,0.2896253797743056,0.3028021918402778,384,0,0.37817794820683476,0.4214240075561852,0.45114345114345117,0.48747224241947845,0.3782249742002064,0.4215686274509804,0.45149638802889575,0.48761609907120745,31.240998703626616,23.00434577328853,0.10529889713630083,67.53517601961218,0.15079495164727094,0.0
病例20,far,WLI,mid_fusion_wide,4,1,0.6458558815172551,37.33630940518894,511,353,0.03904893663194445,0.08000352647569445,384,0,0.0648148148148148,0.10121294883123143,0.14803630940325166,0.21937336162776183,0.06481481481481481,0.10069444444444445,0.14699074074074073,0.2175925925925926,12.649110640673518,11.583521646828325,0.015456755817992359,31.400636936215164,1.0642584230635637,0.0
病例20,far,NBI,mid_fusion_wide,4,1,0.7869455539216579,32.00546741550748,634,349,0.057685004340277776,0.07135687934027778,384,0,0.10099760903619423,0.18903867403314917,0.31777789462614364,0.4549132627611816,0.10071210579857579,0.18819938962360122,0.31637843336724314,0.4516785350966429,39.0,32.08419765370029,0.11979778979543851,26.019223662515376,0.35680695979308724,0.0
病例20,near,WLI,mid_fusion_wide,4,1,0.8765160455290445,50.000499950009996,1296,1180,0.4397786458333333,0.4509616427951389,384,0,0.2407756881629466,0.29447828284171607,0.3519693723333544,0.41533908444052636,0.2407108239095315,0.2944264943457189,0.3517770597738288,0.4155896607431341,37.8021163428716,25.942243542145693,0.11233962496915864,36.825242581076395,0.1377683197631384,0.0
