case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例15,far,WLI,mid_fusion_wide,2,0,0.05,0.0,17.08166768853464,0.10481264177975541,1.0
病例15,far,WLI,mid_fusion_wide,2,0,0.1,0.0,17.08166768853464,0.10481264177975541,1.0
病例15,far,WLI,mid_fusion_wide,2,0,0.15,0.0,17.01213979153893,0.1051959443770122,0.99615478515625
病例15,far,WLI,mid_fusion_wide,2,0,0.2,0.0,5.950827713059473,0.2515461373552159,0.3844129774305556
病例15,far,WLI,mid_fusion_wide,2,0,0.25,0.0,4.527896995708154,0.3063773832998847,0.3057183159722222
病例15,far,WLI,mid_fusion_wide,2,0,0.3,0.0,1.9834457388105458,0.502077882097885,0.16499837239583334
病例15,far,WLI,mid_fusion_wide,2,0,0.35,0.0,1.6863274064990803,0.5425454061587967,0.1485663519965278
病例15,far,WLI,mid_fusion_wide,2,0,0.4,0.0,1.5339055793991416,0.5659460772387455,0.14013671875
病例15,far,WLI,mid_fusion_wide,2,0,0.45,0.0,1.4383813611281422,0.5816690442204648,0.1348537868923611
病例15,far,WLI,mid_fusion_wide,2,0,0.5,0.0,1.3529123237277745,0.5964963610408642,0.130126953125
病例15,far,WLI,mid_fusion_wide,2,0,0.55,0.0,1.0458614347026365,0.6566286887529424,0.11314561631944445
病例15,far,WLI,mid_fusion_wide,2,0,0.6,0.0,0.9568362967504599,0.6763986231465334,0.10822211371527778
病例15,far,WLI,mid_fusion_wide,2,0,0.65,0.0002452483139178418,0.8849785407725322,0.6931349628025797,0.10423448350694445
病例15,far,WLI,mid_fusion_wide,2,0,0.7,0.0007357449417535254,0.8154506437768241,0.7100287531553976,0.10036214192708333
病例15,far,WLI,mid_fusion_wide,2,0,0.75,0.00134886572654813,0.7329245861434702,0.7311905189408727,0.09576416015625
病例15,far,WLI,mid_fusion_wide,2,0,0.8,0.005027590435315758,0.6318822808093194,0.7575389786165738,0.08997260199652778
病例15,far,WLI,mid_fusion_wide,2,0,0.85,0.01483752299202943,0.47639484978540775,0.8004383779974074,0.08083089192708333
病例15,far,WLI,mid_fusion_wide,2,0,0.9,0.061434702636419376,0.24819129368485593,0.8584085683796422,0.06563313802083333
病例15,far,WLI,mid_fusion_wide,2,0,0.95,0.3134273451870018,0.007480073574494176,0.8105682229402058,0.038384331597222224
病例15,far,NBI,mid_fusion_wide,2,0,0.05,0.0,9.555945307466533,0.17307108564338047,1.0
病例15,far,NBI,mid_fusion_wide,2,0,0.1,0.0,9.555945307466533,0.17307108564338047,1.0
病例15,far,NBI,mid_fusion_wide,2,0,0.15,0.0,9.527382060276326,0.17349993168794264,0.9972941080729166
病例15,far,NBI,mid_fusion_wide,2,0,0.2,0.036509413701768204,1.6643997422864916,0.5311575042414239,0.24894883897569445
病例15,far,NBI,mid_fusion_wide,2,0,0.25,0.06521583506335457,1.1376619657813731,0.6084950721111664,0.19632975260416666
病例15,far,NBI,mid_fusion_wide,2,0,0.3,0.26544491373756174,0.6715584508554657,0.6105739192508091,0.1332058376736111
病例15,far,NBI,mid_fusion_wide,2,0,0.35,0.356503686734913,0.537117903930131,0.5901973014655126,0.1118435329861111
病例15,far,NBI,mid_fusion_wide,2,0,0.4,0.39065072660891975,0.47519507480850454,0.5846354613805946,0.10274251302083333
病例15,far,NBI,mid_fusion_wide,2,0,0.45,0.4101224139165295,0.43796979024983895,0.5817771031151135,0.09737141927083333
病例15,far,NBI,mid_fusion_wide,2,0,0.5,0.4273749015677572,0.40632829837497314,0.5787150918804127,0.0927395290798611
病例15,far,NBI,mid_fusion_wide,2,0,0.55,0.49810294222922186,0.27954756961844085,0.5634719710646434,0.07402886284722222
病例15,far,NBI,mid_fusion_wide,2,0,0.6,0.5170019328513136,0.2549216121411697,0.5558347406987855,0.06990559895833333
病例15,far,NBI,mid_fusion_wide,2,0,0.65,0.5308898274751235,0.23552151191924978,0.5503947589427582,0.06675211588541667
病例15,far,NBI,mid_fusion_wide,2,0,0.7,0.5462094638127282,0.21977235306750662,0.5423047309413025,0.0638088650173611
病例15,far,NBI,mid_fusion_wide,2,0,0.75,0.5673992411768917,0.2021619299878302,0.5292520581514746,0.06013319227430555
病例15,far,NBI,mid_fusion_wide,2,0,0.8,0.594745507910373,0.17724962416780013,0.5121686419953309,0.055182562934027776
病例15,far,NBI,mid_fusion_wide,2,0,0.85,0.6376261722385281,0.14038227503758322,0.48227896341233667,0.047627766927083336
病例15,far,NBI,mid_fusion_wide,2,0,0.9,0.7112176963275825,0.06657598969145966,0.42613426292491347,0.03366427951388889
病例15,far,NBI,mid_fusion_wide,2,0,0.95,0.8621948600472474,0.010594888682081752,0.23999501308914103,0.014058430989583334
病例15,near,WLI,mid_fusion_wide,2,0,0.05,0.0,5.12333374859848,0.28076741461009536,1.0
病例15,near,WLI,mid_fusion_wide,2,0,0.1,0.0,5.12333374859848,0.28076741461009536,1.0
病例15,near,WLI,mid_fusion_wide,2,0,0.15,0.0,5.110211369959719,0.28128558996835595,0.9978569878472222
病例15,near,WLI,mid_fusion_wide,2,0,0.2,0.04239857148789502,0.8561521531497861,0.6806576345218562,0.29620361328125
病例15,near,WLI,mid_fusion_wide,2,0,0.25,0.05709895768448154,0.6164611104190025,0.7368250259593444,0.2546590169270833
病例15,near,WLI,mid_fusion_wide,2,0,0.3,0.18832274407209004,0.361778995888875,0.7469000171941632,0.19163682725694445
