case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例14,far,WLI,ours,0,0,0.722497900605218,23.262626743233778,308,300,0.0321044921875,0.05672878689236111,384,0,0.046052631578947366,0.06228373702422145,0.08425972713491661,0.19578313253012047,0.046052631578947366,0.0625,0.08552631578947369,0.19736842105263158,1.0,1.0,0.0004224757076468103,19.1049731745428,0.7674271229404309,0.0
病例14,far,NBI,ours,0,0,0.781116842341823,47.7734040578598,847,442,0.1830376519097222,0.1193576388888889,384,0,0.08223429014740109,0.12620658204757926,0.18091101039579327,0.2355181816289574,0.08223429014740109,0.1264546159813809,0.1799844840961986,0.2335143522110163,56.4003546088143,41.23105625617661,0.3547610226009633,6.0,0.006854390515005557,0.0
病例14,near,WLI,ours,0,0,0.8926719616365258,61.81922317484197,949,884,0.4973076714409722,0.40777587890625,384,0,0.41303573771106233,0.49821631805966005,0.571916680903193,0.61499312468688,0.41298417894162576,0.4980905619203492,0.5717403164211675,0.6148390616475723,72.42237223399962,50.47771785649585,0.1876832444668694,3.605551275463989,0.00765024341683599,0.0
病例14,near,NBI,ours,0,0,0.8377408003818957,38.92812233334995,1112,717,0.2935587565104167,0.2749837239583333,384,0,0.08157985639005459,0.1175730019092607,0.14486469943125305,0.22130272065934992,0.08146528157463094,0.11645708037178787,0.14324767632586113,0.21869874248223073,39.0,30.675723300355934,0.18876337006491556,35.12833614050059,0.1254880218079331,0.0
病例17,far,WLI,ours,0,0,0.776149139036212,35.7211093413462,836,314,0.0815768771701389,0.06138780381944445,384,0,0.07478260869565218,0.16062756817332835,0.25088938686112905,0.3656318374735288,0.07478260869565218,0.15739130434782608,0.24521739130434783,0.3556521739130435,37.48332962798263,28.38833310557183,0.31989359048965,10.816653826391969,0.07240834649596807,0.0
病例17,far,NBI,ours,0,0,0.7966292927163224,37.24236228146938,699,335,0.09058973524305555,0.10175238715277778,384,0,0.039858682851707586,0.07471123126075203,0.14620045143151308,0.22525791410619944,0.04061895551257253,0.07543520309477757,0.14410058027079303,0.22147001934235977,37.21558813185679,28.160255680657446,0.15428956430603383,13.601470508735444,0.2775116035334631,0.0
病例17,near,WLI,ours,0,0,0.7420498194831071,65.76473218982953,1211,516,0.2510104709201389,0.16035970052083334,384,0,0.0710927645912166,0.11127246988760481,0.14441173182275555,0.20617804365151762,0.07064273306311523,0.11059640995946729,0.14418066010422698,0.20787492762015056,70.03570517957252,60.0,0.39194337124793993,8.54400374531753,0.03079998919298625,0.0
病例17,near,NBI,ours,0,0,0.9228984860735925,86.16437282669173,2155,932,0.6039632161458334,0.6122300889756944,384,0,0.2346403922437154,0.2807647632448111,0.3108950083203874,0.3687321460399736,0.23388402980239714,0.2789115646258503,0.30741820537738906,0.3595724003887269,68.11754546370561,48.82622246293481,0.07078533090794763,37.0,0.08447304004132139,0.0
病例19,far,WLI,ours,0,0,0.6579736211082438,204.32846727418175,167,269,0.0155029296875,0.029744466145833332,384,0,0.19607427055702917,0.28784911135291985,0.3615766149150354,0.5504587155963302,0.19724770642201836,0.2889908256880734,0.36009174311926606,0.5504587155963303,7.0,5.5,0.03980752405949256,204.86214650159843,0.9584426946631671,0.0
病例19,far,NBI,ours,0,0,0.9200106771072158,9.0,264,251,0.038567437065972224,0.037651909722222224,384,0,0.33197847362565,0.516504854368932,0.6097820439870364,0.8331416670439626,0.3320388349514563,0.516504854368932,0.6097087378640776,0.8330097087378641,11.045361017187261,8.94427190999916,0.09090909090909091,5.094068537913144,0.06717074028486021,0.0
