case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例12,far,WLI,mid_fusion_wide,1,1,0.05,0.0,37.468562483694235,0.050673241540655146,0.9999593098958334
病例12,far,WLI,mid_fusion_wide,1,1,0.1,1.0,0.0010435690060005217,0.0,2.712673611111111e-05
病例12,far,WLI,mid_fusion_wide,1,1,0.15,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.2,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.25,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.3,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.35,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.4,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.45,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.5,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.55,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.6,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.65,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.7,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.75,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.8,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.85,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.9,1.0,0.0,0.0,0.0
病例12,far,WLI,mid_fusion_wide,1,1,0.95,1.0,0.0,0.0,0.0
病例12,far,NBI,mid_fusion_wide,1,1,0.05,0.0,28.21057844690967,0.0662019763545201,0.9999932183159722
病例12,far,NBI,mid_fusion_wide,1,1,0.1,0.4306656101426308,9.475435816164818,0.103095742009357,0.3438720703125
