case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例12,far,WLI,ours,1,1,0.05,0.0,37.470127837203236,0.050671231880671644,1.0
病例12,far,WLI,ours,1,1,0.1,0.0,4.841899295590921,0.2923164918959302,0.15185546875
病例12,far,WLI,ours,1,1,0.15,0.0,2.4943908165927473,0.4449991292712312,0.09083387586805555
病例12,far,WLI,ours,1,1,0.2,0.0,2.1192277589355597,0.4855278991672333,0.0810818142361111
病例12,far,WLI,ours,1,1,0.25,0.0,1.809809548656405,0.5249606245256114,0.07303873697916667
病例12,far,WLI,ours,1,1,0.3,0.0,1.7211061831463605,0.5374745845857289,0.07073296440972222
病例12,far,WLI,ours,1,1,0.35,0.0005217845030002609,1.6467518914688233,0.5482255294751844,0.06878662109375
病例12,far,WLI,ours,1,1,0.4,0.0020871380120010435,1.588051134881294,0.5565660240046811,0.06722005208333333
病例12,far,WLI,ours,1,1,0.45,0.0054787372815027395,1.528045917036264,0.5646570878346566,0.06557210286458333
病例12,far,WLI,ours,1,1,0.5,0.2872423689016436,0.13644664753456823,0.770880361162939,0.022074381510416668
病例12,far,WLI,ours,1,1,0.55,0.33837725019566917,0.084007304983042,0.7580331788856968,0.019382052951388888
病例12,far,WLI,ours,1,1,0.6,0.41090529611270543,0.01852334985650926,0.7328789353986874,0.015794542100694444
病例12,far,WLI,ours,1,1,0.65,0.5168275502217584,0.003652491521001826,0.649938585705388,0.012654622395833334
病例12,far,WLI,ours,1,1,0.7,0.6125750065223063,0.002869814766501435,0.5573278288504911,0.010145399305555556
病例12,far,WLI,ours,1,1,0.75,0.6973649882598487,0.002869814766501435,0.4636290967133567,0.007941351996527778
病例12,far,WLI,ours,1,1,0.8,0.8017218888599008,0.0007826767545003914,0.3307223672686962,0.005174424913194444
病例12,far,WLI,ours,1,1,0.85,0.9710409600834855,0.0,0.05628803245293387,0.0007527669270833334
病例12,far,WLI,ours,1,1,0.9,1.0,0.0,0.0,0.0
病例12,far,WLI,ours,1,1,0.95,1.0,0.0,0.0,0.0
病例12,far,NBI,ours,1,1,0.05,0.0,28.210776545166404,0.06620154225458598,1.0
病例12,far,NBI,ours,1,1,0.1,0.0,10.937599049128368,0.15458818845770936,0.4086710611979167
病例12,far,NBI,ours,1,1,0.15,0.0,7.960380348652932,0.20079554494789023,0.3067491319444444
病例12,far,NBI,ours,1,1,0.2,0.0,7.228011093502377,0.21673142562690953,0.28167724609375
病例12,far,NBI,ours,1,1,0.25,0.0,6.549128367670365,0.23394197793995286,0.2584364149305556
病例12,far,NBI,ours,1,1,0.3,0.0,6.302892234548336,0.24087991792465135,0.2500067816840278
病例12,far,NBI,ours,1,1,0.35,0.0,6.196909667194928,0.24399439315519358,0.24637858072916666
病例12,far,NBI,ours,1,1,0.4,0.0,6.111925515055468,0.24655058731532747,0.24346923828125
病例12,far,NBI,ours,1,1,0.45,0.0,6.02000792393027,0.24937631221378442,0.2403225368923611
病例12,far,NBI,ours,1,1,0.5,0.2305863708399366,1.712757527733756,0.44191603140037594,0.08497450086805555
病例12,far,NBI,ours,1,1,0.55,0.259310618066561,1.5443740095087164,0.45094373755984474,0.07822672526041667
病例12,far,NBI,ours,1,1,0.6,0.29179873217115687,1.401148969889065,0.4555300713528572,0.07221137152777778
病例12,far,NBI,ours,1,1,0.65,0.33062599049128366,1.2797147385103012,0.4539531134516427,0.06672498914930555
病例12,far,NBI,ours,1,1,0.7,0.38351822503961963,1.1553090332805072,0.44482561463375625,0.06065538194444445
病例12,far,NBI,ours,1,1,0.75,0.4597860538827258,1.0289223454833598,0.4205412907670557,0.053717719184027776
病例12,far,NBI,ours,1,1,0.8,0.5645800316957211,0.8746038034865293,0.3769831060768632,0.04484727647569445
病例12,far,NBI,ours,1,1,0.85,0.7446513470681458,0.687202852614897,0.2629002651411085,0.032267252604166664
病例12,far,NBI,ours,1,1,0.9,0.9379952456418383,0.4211568938193344,0.08361159342749283,0.01654052734375
病例12,far,NBI,ours,1,1,0.95,1.0,0.020998415213946117,0.0,0.0007188585069444445
病例12,near,WLI,ours,1,1,0.05,0.0,10.150635208711433,0.1646004480954913,1.0
病例12,near,WLI,ours,1,1,0.1,0.0,2.30989110707804,0.46404884724626444,0.2968343098958333
病例12,near,WLI,ours,1,1,0.15,0.0,1.80164851784634,0.5260875619109142,0.2512546115451389
病例12,near,WLI,ours,1,1,0.2,0.0,1.669162129461585,0.5450835720604582,0.2393731011284722
病例12,near,WLI,ours,1,1,0.25,0.00022686025408348456,1.5223835450695704,0.56770509049409,0.2261895073784722
病例12,near,WLI,ours,1,1,0.3,0.00045372050816696913,1.4767090139140955,0.5750706982802369,0.2220730251736111
病例12,near,WLI,ours,1,1,0.35,0.000529340592861464,1.4453266787658803,0.580278350966808,0.21925184461805555
病例12,near,WLI,ours,1,1,0.4,0.0006805807622504537,1.411222020568663,0.5860180483790026,0.2161797417534722
病例12,near,WLI,ours,1,1,0.45,0.0007562008469449486,1.3802177858439202,0.5913627209653359,0.21339246961805555
病例12,near,WLI,ours,1,1,0.5,0.08454325468844526,0.7636116152450091,0.6834142486149841,0.1505805121527778
病例12,near,WLI,ours,1,1,0.55,0.09807924984875983,0.7183908045977011,0.6884072609717226,0.14531114366319445
病例12,near,WLI,ours,1,1,0.6,0.1088173018753781,0.6735480943738656,0.6949522349313157,0.1403266059027778
病例12,near,WLI,ours,1,1,0.65,0.12114337568058076,0.6287810042347247,0.7009438798567565,0.13520643446180555
病例12,near,WLI,ours,1,1,0.7,0.13520871143375682,0.5821990320629159,0.706820359094203,0.1297675238715278
病例12,near,WLI,ours,1,1,0.75,0.15464307320024198,0.5239715668481548,0.7135835567448181,0.122802734375
病例12,near,WLI,ours,1,1,0.8,0.19608287961282517,0.46725650332728375,0.7079310115179199,0.11400010850694445
病例12,near,WLI,ours,1,1,0.85,0.2516636418632789,0.4060042347247429,0.694724279544053,0.10352240668402778
病例12,near,WLI,ours,1,1,0.9,0.35790986085904414,0.3005142165759226,0.6610611545772079,0.08453369140625
病例12,near,WLI,ours,1,1,0.95,0.6383847549909256,0.13997277676950998,0.4816437528303286,0.04498291015625
病例12,near,NBI,ours,1,1,0.05,0.0,21.87203350395533,0.08378004327395581,1.0
病例12,near,NBI,ours,1,1,0.1,0.0,5.889716147045137,0.2534945443816898,0.3012288411458333
病例12,near,NBI,ours,1,1,0.15,0.0,1.7099426089654102,0.5390918973135751,0.11848280164930555
病例12,near,NBI,ours,1,1,0.2,0.00015511090429657206,1.3517915309446253,0.5966308774500341,0.1028171115451389
病例12,near,NBI,ours,1,1,0.25,0.007290212501938886,1.105475414921669,0.6408330830047019,0.09173583984375
病例12,near,NBI,ours,1,1,0.3,0.019543973941368076,1.0167519776640297,0.6542462350532824,0.08732096354166667
病例12,near,NBI,ours,1,1,0.35,0.02481774468745153,0.9730107026523964,0.6615457463005127,0.0851779513888889
病例12,near,NBI,ours,1,1,0.4,0.029005739103458973,0.9413680781758957,0.6668086919436151,0.08361138237847222
病例12,near,NBI,ours,1,1,0.45,0.03319373351946642,0.9036761284318288,0.6736193666882436,0.08178032769097222
病例12,near,NBI,ours,1,1,0.5,0.2973476035365286,0.33767643865363733,0.6887638741014994,0.04548475477430555
病例12,near,NBI,ours,1,1,0.55,0.3263533426399876,0.3136342484876687,0.6779581642157512,0.04316541883680555
病例12,near,NBI,ours,1,1,0.6,0.35489374903055687,0.28742050566154803,0.6676298258233595,0.040771484375
病例12,near,NBI,ours,1,1,0.65,0.38638126260276096,0.25748410113230963,0.6558899112935763,0.0380859375
病例12,near,NBI,ours,1,1,0.7,0.41848921979215137,0.22444547851713975,0.643992098250932,0.035237630208333336
病例12,near,NBI,ours,1,1,0.75,0.45866294400496355,0.18706375058166588,0.6264022256068706,0.03184678819444445
病例12,near,NBI,ours,1,1,0.8,0.5086086551884598,0.1470451372731503,0.5998295938597005,0.027913411458333332
病例12,near,NBI,ours,1,1,0.85,0.5782534512176206,0.09539320614239181,0.5559758715820879,0.022610134548611112
病例12,near,NBI,ours,1,1,0.9,0.6859004187994416,0.03179773538079727,0.46675118127847465,0.015123155381944444
病例12,near,NBI,ours,1,1,0.95,0.9391965255157437,0.0018613308515588647,0.11443584877952948,0.002739800347222222
病例2,far,WLI,ours,1,1,0.05,0.0,36.88694758478931,0.051431138832325876,1.0
病例2,far,WLI,ours,1,1,0.1,0.0,6.4039054470709145,0.2379845909250398,0.19542100694444445
病例2,far,WLI,ours,1,1,0.15,0.0,5.1336073997944505,0.2803630600767888,0.1618923611111111
病例2,far,WLI,ours,1,1,0.2,0.0,4.8234840698869474,0.29310539593970286,0.15370686848958334
