case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例1,far,NBI,early_fusion_nbi,4,2,0.8166323445654969,36.40735796513344,934,361,0.07087537977430555,0.08390299479166667,384,0,0.12113065902008224,0.20607844835050654,0.27131255828411566,0.38512602653880623,0.12046332046332046,0.2,0.2602316602316602,0.36525096525096523,19.924858845171276,16.0,0.10831499378049947,16.0,0.29212515548751317,0.0
病例1,near,NBI,early_fusion_nbi,4,2,0.8214350549152325,102.0,2848,1009,0.5140584309895834,0.6813625759548612,384,0,0.03172730820937595,0.05870165086457946,0.08057073540666287,0.1241286838649242,0.031371532278973296,0.057557687321752656,0.07907700285195748,0.12081928960331864,34.0147027033899,27.51363298439521,0.04489386683552987,37.20215047547655,0.3703513146264561,0.0
病例10,far,NBI,early_fusion_nbi,4,2,0.8777581207922516,78.45124284328259,1089,1074,0.589111328125,0.514892578125,384,0,0.2311631390607229,0.24965624705690972,0.2746218843205749,0.3018980136276359,0.2311604253351826,0.24965325936199723,0.27461858529819694,0.3018955154877485,86.83893136145792,69.46221994724903,0.17753372933646452,33.43723382828831,0.05154947736796058,0.0
病例10,near,NBI,early_fusion_nbi,4,2,0.9386018970622089,38.90758246886064,1285,1072,0.8309733072916666,0.7426689995659722,384,0,0.40420853991792993,0.4768773865082732,0.513123177141477,0.5386058780009221,0.4043275350021213,0.4768773865082732,0.5129401781926177,0.5379719983029274,40.311288741492746,33.0,0.11126889302386316,3.0,0.005002774785362191,0.0
病例11,far,NBI,early_fusion_nbi,4,2,0.7116050155654482,73.04997453732292,1223,531,0.2403293185763889,0.1496242947048611,384,0,0.05131128848346636,0.08937702027622685,0.1487244386983994,0.23389126245117997,0.05131128848346636,0.08893956670467502,0.1459521094640821,0.22633979475484606,88.20430828479978,61.29437168288782,0.4226818669225126,13.313356420202252,0.04526214797674812,0.0
病例11,near,NBI,early_fusion_nbi,4,2,0.94597065462757,33.951354589413185,1167,1108,0.6216091579861112,0.5801052517361112,384,0,0.2755922954621292,0.4491469009256026,0.5181754469677766,0.564587280200803,0.2756043956043956,0.4492307692307692,0.5182417582417582,0.5648351648351648,35.11409973215888,26.832815729997478,0.08560986253545712,9.848857801796104,0.018841370281475017,0.0
病例13,far,NBI,early_fusion_nbi,4,2,0.26383534792647656,146.54622763088793,1782,715,0.2466091579861111,0.2723592122395833,384,0,0.013040121250250222,0.017246211222971954,0.02187286397812714,0.029023341523341524,0.012414897877452943,0.016419703644373247,0.020824989987985584,0.0276331597917501,150.23315213360866,115.97413504743201,0.722390276097239,129.1394595001853,0.8268067319326807,0.0
病例13,near,NBI,early_fusion_nbi,4,2,0.9473331916702362,38.02760293526183,1874,1071,0.6478135850694444,0.6287706163194444,384,0,0.22139219015280137,0.38663666407989233,0.45861502661026793,0.543018713561876,0.22139219015280137,0.38573853989813245,0.4563667232597623,0.5368421052631579,54.405882034941776,39.11521443121589,0.0665905950337088,11.704699910719626,0.03719484108705665,0.0
病例16,far,NBI,early_fusion_nbi,4,2,0.8992912400984405,20.980776406404388,622,493,0.1429511176215278,0.14984130859375,384,0,0.09605960931731221,0.19608491228650046,0.2914976603404052,0.4506584388777411,0.09596412556053811,0.19551569506726457,0.2905829596412556,0.4493273542600897,16.492422502470642,13.601470508735444,0.07903600740073058,17.72004514666935,0.12723563736420135,0.0
病例16,near,NBI,early_fusion_nbi,4,2,0.8488424503177128,83.6301381082203,882,977,0.2896253797743056,0.3724026150173611,384,0,0.15973401808705984,0.23175141045571257,0.40855687606112057,0.5404837103550257,0.15976331360946747,0.23184507799892415,0.40882194728348575,0.541151156535772,17.029386365926403,12.529964086141668,0.02985459058234013,78.39005038906404,0.3156625377572763,0.0
病例20,far,NBI,early_fusion_nbi,4,2,0.7665464009004167,34.00514594618647,634,312,0.057685004340277776,0.05697292751736111,384,0,0.1198018315568233,0.165596194673618,0.2248034095684015,0.3107822410147991,0.11945031712473574,0.16596194503171247,0.22410147991543342,0.3107822410147992,39.01281840626232,32.962075855405224,0.23818481072184342,14.7648230602334,0.2258405831177992,0.0
病例20,near,NBI,early_fusion_nbi,4,2,0.9874024445885323,8.0,1166,1176,0.7037692599826388,0.7082790798611112,384,0,0.41118475309441166,0.7463706233988044,0.8424439637150285,0.9064675624319206,0.4111870196413322,0.7463706233988044,0.8424423569598634,0.9064901793339026,8.94427190999916,5.847856705360755,0.009433871356299688,6.708203932499369,0.015841965791375572,0.0
病例22,far,NBI,early_fusion_nbi,4,2,0.7323725454875406,95.68330345466529,1683,696,0.4771864149305556,0.2757161458333333,384,0,0.008406893652795292,0.0832282471626734,0.1516893261117866,0.18158890290037832,0.008406893652795292,0.0832282471626734,0.15258511979823455,0.18158890290037832,109.83624174196785,81.79393570947687,0.4222329600363822,1.0,2.842362571769655e-05,0.0
病例22,near,NBI,early_fusion_nbi,4,2,0.9434759705497168,35.35957662102794,1300,953,0.5839911566840278,0.5231730143229166,384,0,0.2853282135724273,0.3534412454105385,0.38678550985362664,0.4257978943569548,0.28539724811362627,0.3533067021748779,0.38615179760319573,0.4247669773635153,46.61544808322666,27.51363298439521,0.10565187602336465,2.0,0.0015096443045765448,0.0
病例33,far,NBI,early_fusion_nbi,4,2,0.09858956937561832,169.38683252307132,180,955,0.014268663194444444,0.2751871744791667,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,18.2861216730038,1.0
病例33,near,NBI,early_fusion_nbi,4,2,0.44971588964383613,147.7551892491053,364,585,0.04585096571180555,0.15226915147569445,384,0,0.03310613437195716,0.06612451673110253,0.09694415173867228,0.1561085972850679,0.03371970495258166,0.06638566912539515,0.09694415173867228,0.1612223393045311,25.80697580112788,23.80752515409409,0.02839816595178228,132.23085872821065,2.349356604052655,0.0
病例36,far,NBI,early_fusion_nbi,4,2,0.5918469694813303,88.5369972029116,418,512,0.07899983723958333,0.1103176540798611,384,0,0.06236559139784946,0.09794643702091417,0.11923657620688322,0.16224986479177933,0.06236559139784946,0.0978494623655914,0.11935483870967742,0.16236559139784945,36.89173349139343,31.622776601683793,0.29084041548630785,80.94287999015995,0.6872692935015882,0.0
病例36,near,NBI,early_fusion_nbi,4,2,0.9670670774627762,77.00649323271382,1137,842,0.5766872829861112,0.5987277560763888,384,0,0.20833179913544883,0.31485180428104687,0.46100758529277447,0.6100681839425426,0.20818595250126326,0.314300151591713,0.45982819605861547,0.608388074785245,17.88854381999832,14.317821063276353,0.01445270238487229,14.866068747318506,0.052671809586528055,0.0
病例37,far,NBI,early_fusion_nbi,4,2,0.9017503421452464,25.203030089010714,844,577,0.1827460394965278,0.1938544379340278,384,0,0.09271924508700545,0.1727519517285077,0.2576406117942147,0.418543327811611,0.09218859957776214,0.1717100633356791,0.2561576354679803,0.4152005629838142,29.0,21.93171219946131,0.0708427654284336,14.035668847618199,0.13162875273685382,0.0
病例37,near,NBI,early_fusion_nbi,4,2,0.7791454104708715,81.60729026259325,1528,866,0.5681016710069444,0.3690931532118056,384,0,0.02285161563340689,0.03895846472655194,0.06140522838132358,0.08045359754405748,0.02297410192147034,0.03884711779448621,0.06098579782790309,0.07936507936507936,87.09190547921202,69.63476143421474,0.3573236242091441,8.06225774829855,0.0070192192909156025,0.0
病例46,far,NBI,early_fusion_nbi,4,2,0.7748358767019919,33.421549934136806,461,354,0.07459852430555555,0.0813869900173611,384,0,0.16932515337423312,0.22606279967411486,0.2720247984567867,0.3646845880538982,0.16932515337423312,0.22576687116564417,0.27116564417177913,0.36319018404907977,34.828149534535996,27.586228448267445,0.18990909090909092,27.489075337388734,0.2809090909090909,0.0
病例46,near,NBI,early_fusion_nbi,4,2,0.7893013788952846,111.92302725646024,2245,963,0.4720798068576389,0.7107476128472222,384,0,0.05264052776549801,0.08372732384979067,0.10975297391389198,0.13656790536221766,0.0520573566084788,0.08385286783042394,0.11066084788029926,0.13746882793017456,60.4648658313239,15.594605053314718,0.011176394535346424,91.21677473189035,0.5167430434845067,0.0
病例55,far,NBI,early_fusion_nbi,4,2,0.8022383146811449,37.83377223406532,678,471,0.1625298394097222,0.1465115017361111,384,0,0.02679618154412996,0.05359236308825992,0.07232084155161078,0.169055805342502,0.026979982593559618,0.053959965187119235,0.0731070496083551,0.17058311575282856,45.967379738244816,32.449961479175904,0.23729450054243512,20.0,0.13873821246766252,0.0
病例55,near,NBI,early_fusion_nbi,4,2,0.5841954118577829,113.38625281179068,1042,530,0.43182373046875,0.1798095703125,384,0,0.044529262086514,0.089058524173028,0.11195928753180662,0.14544253928459505,0.044529262086514,0.089058524173028,0.11195928753180662,0.1450381679389313,131.55227098001768,92.41753080449618,0.5862740478994896,4.0,0.0026698076168040832,0.0
病例75,far,NBI,early_fusion_nbi,4,2,0.9051451566544382,35.00499898000812,1014,492,0.13553873697916666,0.1475830078125,384,0,0.1066719344165144,0.19256308100929617,0.289963573795098,0.46100383659503175,0.10690571049136786,0.19256308100929614,0.28950863213811423,0.4541832669322709,31.304951684997057,23.956981606977298,0.05463824677274092,12.649110640673518,0.14350045031522066,0.0
病例75,near,NBI,early_fusion_nbi,4,2,0.7687400112587148,106.0,1580,994,0.4476250542534722,0.6004774305555556,384,0,0.020202020202020204,0.04303178484107579,0.07611746922910818,0.1584201356434089,0.020202020202020204,0.04312354312354312,0.07731157731157731,0.16006216006216006,50.20956084253277,36.76955262170047,0.10000757518369821,69.4280198366596,0.4414817059313688,0.0
病例79,far,NBI,early_fusion_nbi,4,2,0.4750543024244777,80.6457554074539,435,486,0.061699761284722224,0.1412421332465278,384,0,0.04320285853500082,0.06025492468134414,0.08731431014213958,0.13229941446431398,0.04343105320304017,0.06080347448425624,0.08794788273615635,0.13355048859934854,33.421549934136806,25.80697580112788,0.21872939107496153,70.83784299369935,1.5079138272147725,0.0
病例79,near,NBI,early_fusion_nbi,4,2,0.9063678634999284,47.03396066321379,1765,795,0.3923678927951389,0.4725070529513889,384,0,0.19218749999999998,0.31110867932411795,0.3912443003177007,0.48058804435462754,0.1921875,0.308984375,0.38203125,0.463671875,5.0,3.980277563773198,0.0010716075842162574,15.0,0.20531655633717613,0.0
病例8,far,NBI,early_fusion_nbi,4,2,1.3367196898631637e-11,nan,407,0,0.05073377821180555,0.0,384,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0
病例8,near,NBI,early_fusion_nbi,4,2,0.7667084326300545,93.91219231434452,1622,868,0.5017293294270834,0.3263753255208333,384,0,0.04793745088375934,0.14216867469879518,0.19734417750703576,0.3249325584342693,0.04819277108433735,0.14216867469879518,0.19759036144578312,0.3228915662650602,101.43470806385751,83.09632964216891,0.36727356284551854,11.40175425099138,0.017774353567711502,0.0
