case,scale,ref_modality,config,fold,seed,threshold,missed_frac,over_ratio,dice,pred_area_frac
病例1,far,WLI,wli_only,4,0,0.05,0.0,190.5012987012987,0.010389540296567142,1.0
病例1,far,WLI,wli_only,4,0,0.1,0.0,190.5012987012987,0.010389540296567142,1.0
病例1,far,WLI,wli_only,4,0,0.15,0.05454545454545454,33.28311688311688,0.053675440536556526,0.1787380642361111
病例1,far,WLI,wli_only,4,0,0.2,0.07922077922077922,20.897402597402596,0.08070574843437275,0.11393229166666667
病例1,far,WLI,wli_only,4,0,0.25,0.11688311688311688,5.689610389610389,0.23323615159949862,0.034322102864583336
病例1,far,WLI,wli_only,4,0,0.3,0.15714285714285714,3.7454545454545456,0.3016500116127899,0.023959689670138888
病例1,far,WLI,wli_only,4,0,0.35,0.16623376623376623,3.1493506493506493,0.3346364347058995,0.020799424913194444
病例1,far,WLI,wli_only,4,0,0.4,0.17662337662337663,2.8207792207792206,0.3545861297439993,0.019029405381944444
病例1,far,WLI,wli_only,4,0,0.45,0.18311688311688312,2.5584415584415585,0.37340457107826047,0.017625596788194444
病例1,far,WLI,wli_only,4,0,0.5,0.18961038961038962,2.327272727272727,0.3917137476336562,0.016384548611111112
病例1,far,WLI,wli_only,4,0,0.55,0.21298701298701297,1.825974025974026,0.4356578001281216,0.013644748263888888
病例1,far,WLI,wli_only,4,0,0.6,0.21688311688311687,1.6428571428571428,0.45716451855734785,0.012668185763888888
病例1,far,WLI,wli_only,4,0,0.65,0.21948051948051947,1.481818181818182,0.4785031846943271,0.011813693576388888
病例1,far,WLI,wli_only,4,0,0.7,0.22207792207792207,1.309090909090909,0.5039966343919228,0.010898166232638888
病例1,far,WLI,wli_only,4,0,0.75,0.23896103896103896,1.1324675324675324,0.526032315954846,0.0098876953125
病例1,far,WLI,wli_only,4,0,0.8,0.2805194805194805,0.8961038961038961,0.5501489572715914,0.008436414930555556
病例1,far,WLI,wli_only,4,0,0.85,0.36363636363636365,0.6181818181818182,0.5645161289997398,0.006551106770833333
病例1,far,WLI,wli_only,4,0,0.9,0.522077922077922,0.34805194805194806,0.5234708392230817,0.004313151041666667
病例1,far,WLI,wli_only,4,0,0.95,0.9181818181818182,0.011688311688311689,0.1496437054454105,0.00048828125
病例1,near,WLI,wli_only,4,0,0.05,0.0,19.745075970737197,0.09197484537143709,1.0
病例1,near,WLI,wli_only,4,0,0.1,0.0,19.745075970737197,0.09197484537143709,1.0
病例1,near,WLI,wli_only,4,0,0.15,0.0,10.294316263365221,0.16267679772947924,0.54443359375
病例1,near,WLI,wli_only,4,0,0.2,0.0,9.429093978615644,0.1749919988180716,0.5027262369791666
病例1,near,WLI,wli_only,4,0,0.25,0.0,2.2221440630275744,0.4736929792393666,0.15532090928819445
病例1,near,WLI,wli_only,4,0,0.3,0.0,1.3567810917276308,0.5958088851609563,0.11360677083333333
病例1,near,WLI,wli_only,4,0,0.35,0.0,1.2332583005064717,0.6185710556060457,0.10765245225694445
病例1,near,WLI,wli_only,4,0,0.4,0.0,1.174029262802476,0.630113913387571,0.10479736328125
病例1,near,WLI,wli_only,4,0,0.45,0.0,1.1284468204839617,0.6392948689092984,0.10260009765625
病例1,near,WLI,wli_only,4,0,0.5,0.0,1.0823016319639842,0.6488657629255152,0.1003757052951389
病例1,near,WLI,wli_only,4,0,0.55,0.0,0.7871412492965673,0.7175811417862925,0.0861477322048611
病例1,near,WLI,wli_only,4,0,0.6,0.0,0.7177827799662352,0.7358939848807542,0.08280436197916667
病例1,near,WLI,wli_only,4,0,0.65,0.0002813731007315701,0.6738885762521103,0.7478425594572309,0.08067491319444445
病例1,near,WLI,wli_only,4,0,0.7,0.0007034327518289251,0.631541924592009,0.7596791443809643,0.07861328125
病例1,near,WLI,wli_only,4,0,0.75,0.0016882386043894203,0.5828643781654473,0.7735324576182835,0.07621934678819445
病例1,near,WLI,wli_only,4,0,0.8,0.0030951041080472708,0.5184299380979178,0.7926617819744244,0.07304551866319445
病例1,near,WLI,wli_only,4,0,0.85,0.0075970737197523916,0.42895329206527855,0.8197083260657736,0.0685153537326389
病例1,near,WLI,wli_only,4,0,0.9,0.01871131119864941,0.319358469330332,0.8530544854103036,0.06269666883680555
病例1,near,WLI,wli_only,4,0,0.95,0.06330894766460327,0.14167135621834553,0.9013741284715265,0.051981608072916664
病例10,far,WLI,wli_only,4,0,0.05,0.0,6.911154031868662,0.22443782172839372,1.0
病例10,far,WLI,wli_only,4,0,0.1,0.0,6.911154031868662,0.22443782172839372,1.0
病例10,far,WLI,wli_only,4,0,0.15,0.0,0.9466173077954826,0.678744401149487,0.2460598415798611
病例10,far,WLI,wli_only,4,0,0.2,0.0,0.6232630505928429,0.7624092442974488,0.20518663194444445
病例10,far,WLI,wli_only,4,0,0.25,0.0,0.46595847416706904,0.8110436655553139,0.185302734375
病例10,far,WLI,wli_only,4,0,0.3,0.0008047642040882022,0.4062986211706637,0.83076099562666,0.17765977647569445
病例10,far,WLI,wli_only,4,0,0.35,0.0017704812489940447,0.3857503084929449,0.8374479576891246,0.17494032118055555
病例10,far,WLI,wli_only,4,0,0.4,0.0024142926122646064,0.3707280433499651,0.8424438755842547,0.17296006944444445
病例10,far,WLI,wli_only,4,0,0.45,0.0034336606041096627,0.3587102312355813,0.8462414578568422,0.17131212022569445
病例10,far,WLI,wli_only,4,0,0.5,0.005150490906164494,0.3472289285905896,0.8495441425737629,0.1696438259548611
