case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例15,far,WLI,ours,2,0,0.8957921491110094,27.009256086106298,371,341,0.055304633246527776,0.06476508246527778,384,0,0.3369369369369369,0.4395430848056854,0.5746843620918357,0.6968514653842665,0.33707865168539325,0.4396067415730337,0.574438202247191,0.6966292134831461,5.830951894845301,4.894427190999907,0.027590435315757205,15.811388300841896,0.19865113427345188,0.0
病例15,far,NBI,ours,2,0,0.7883916131451103,73.98682251927237,838,494,0.09473334418402778,0.1048312717013889,384,0,0.1319268490270093,0.1869484639837009,0.24839404421156666,0.359239865858681,0.1313813813813814,0.18543543543543545,0.24549549549549549,0.3536036036036036,27.80287754891569,20.615528128088304,0.16958980599899778,69.87452998951956,0.276182976591023,0.0
病例15,near,WLI,ours,2,0,0.7281260628052871,54.51900529409188,871,464,0.16330973307291666,0.1357964409722222,384,0,0.03796063773871401,0.06428278725034298,0.09705648369132856,0.14599342244688118,0.038202247191011236,0.06367041198501873,0.09588014981273409,0.1445692883895131,54.48853090330111,41.22377590234229,0.3332087537892945,50.0,0.1647356837340642,0.0
病例15,near,NBI,ours,2,0,0.774565336249563,53.991630584597324,1548,840,0.3114149305555556,0.3087700737847222,384,0,0.04030091348737238,0.068,0.08976258684843097,0.14178700073316122,0.039782244556113906,0.06700167504187604,0.08793969849246232,0.13860971524288107,87.8179936004006,37.849699449633,0.2287238675958188,39.58533873875012,0.2202308362369338,0.0
病例18,far,WLI,ours,2,0,0.04237891739596904,36.156519658315496,213,220,0.007134331597222222,0.030951605902777776,384,0,0.011121408711770156,0.020565552699228794,0.053054662379421226,0.16841838672913764,0.011547344110854504,0.020785219399538105,0.053117782909930716,0.16859122401847576,30.675723300355934,28.160255680657446,0.8868821292775665,30.066592756745816,4.225285171102661,0.0
病例18,far,NBI,ours,2,0,0.9316138887258927,12.649110640673518,510,500,0.11017523871527778,0.12068684895833333,384,0,0.3287128712871287,0.4762257626281339,0.5683135523047198,0.6846715328467152,0.3287128712871287,0.4762376237623762,0.5683168316831683,0.6851485148514852,7.280109889280518,5.0,0.023944355533669828,11.0,0.11935245598916656,0.0
病例18,near,WLI,ours,2,0,0.8662775142893515,64.49494443487006,1090,683,0.2966579861111111,0.2609998914930556,384,0,0.2086858432036097,0.2553685027925175,0.3093356956705363,0.3566259912952925,0.2086858432036097,0.25549915397631134,0.3090806542583192,0.3570219966159052,70.60453243241541,55.47071299343465,0.18578547915142649,13.0,0.06558613752743234,0.0
病例18,near,NBI,ours,2,0,0.880270422535481,24.638134169456404,571,570,0.13276502821180555,0.16817220052083334,384,0,0.2375084893761521,0.2673072723302031,0.28742745374675344,0.3864495435087622,0.23751095530236635,0.26730937773882557,0.287467134092901,0.38650306748466257,13.0,9.226067165803109,0.002349696071921132,20.12461179749811,0.2690402002349696,0.0
病例23,far,WLI,ours,2,0,0.882895490108958,38.600518131237564,1277,605,0.2240532769097222,0.20240614149305555,384,0,0.07050348065403919,0.10713933050261676,0.14241411252970318,0.29097977107479667,0.07013815090329437,0.10520722635494155,0.14133900106269925,0.2869287991498406,46.66904755831214,27.586228448267445,0.15975543313759913,12.041594578792296,0.06313941521883891,0.0
病例23,far,NBI,ours,2,0,5.804504295299486e-12,nan,753,0,0.11683485243055555,0.0,384,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0
病例23,near,WLI,ours,2,0,0.5194573956463898,140.42969749948622,2160,602,0.5461357964409722,0.19276936848958334,384,0,0.008520526723470178,0.0106951871657754,0.017210320649613392,0.035692131507372236,0.00832729905865315,0.010499637943519189,0.018102824040550327,0.03439536567704562,156.60459763365824,114.97825881443848,0.6485949510126535,2.23606797749979,0.001564614868808285,0.0
病例23,near,NBI,ours,2,0,0.6246529208397531,68.8839603971781,1221,483,0.2585177951388889,0.12005615234375,384,0,0.04860689176286781,0.07790932717297142,0.10308343409915356,0.17397274743847047,0.04812206572769953,0.07511737089201878,0.09976525821596244,0.16666666666666666,83.23460818673925,60.30588685195179,0.5426285414480587,2.0,0.007030430220356768,0.0
病例25,far,WLI,ours,2,0,0.4736962384045263,77.49313937726593,419,432,0.03523084852430555,0.11314561631944445,384,0,0.017530129910784162,0.032160804020100506,0.043435340572556755,0.05780238340996527,0.01762632197414806,0.03290246768507638,0.04465334900117509,0.05875440658049354,7.211102550927978,6.909363379870812,0.0025024061597690088,68.00735254367721,2.2140519730510104,0.0
