case,scale,ref_modality,config,fold,seed,dice,hd95,gt_boundary_px,pred_boundary_px,gt_area_frac,pred_area_frac,content_w,degenerate,bf1,bf2,bf3,bf5,nsd1,nsd2,nsd3,nsd5,residual_px,residual_p95_px,residual_area_frac,over_depth_p95_px,over_area_ratio,fully_covered
病例12,far,NBI,nbi_only,1,1,0.5854173432966432,42.0,416,290,0.034233940972222224,0.04928927951388889,384,0,0.04695321940272743,0.08946608946608949,0.15094441155895172,0.24987670557290814,0.046742209631728045,0.08923512747875353,0.1501416430594901,0.24787535410764872,22.67156809750927,17.88854381999832,0.28585578446909665,36.23396173284315,0.7256339144215531,0.0
病例12,near,NBI,nbi_only,1,1,0.5535976505172275,38.375717322620744,431,287,0.043721516927083336,0.04864501953125,384,0,0.04216073781291173,0.060442809276657246,0.0840537944284342,0.11890606420927466,0.04178272980501393,0.05988857938718663,0.08356545961002786,0.11838440111420613,33.12099032335839,23.769728648009426,0.41523189080192335,32.802438933713454,0.5278424073212347,0.0
病例2,far,NBI,nbi_only,1,1,0.708894430592611,26.019223662515376,322,287,0.032206217447916664,0.04937744140625,384,0,0.06568144499178982,0.1150375939849624,0.141287284144427,0.21527725481336446,0.06568144499178982,0.11494252873563218,0.1412151067323481,0.21510673234811165,15.556349186104045,12.041594578792296,0.10212676352916404,22.02271554554524,0.6352916403453358,0.0
病例2,near,NBI,nbi_only,1,1,0.6445519465588224,29.068883707497267,363,267,0.046196831597222224,0.042121039496527776,384,0,0.04126984126984126,0.06031746031746032,0.08253968253968252,0.1396825396825397,0.04126984126984127,0.06031746031746032,0.08253968253968254,0.13968253968253969,31.144823004794873,26.076809620810597,0.38388138578978276,23.08679276123039,0.2956547269524369,0.0
病例24,far,NBI,nbi_only,1,1,8.287750704390122e-12,nan,448,0,0.08182779947916667,0.0,384,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0
病例24,near,NBI,nbi_only,1,1,0.9217163108707481,70.5,1131,1163,0.4889051649305556,0.5654635959201388,384,0,0.36830892555929823,0.4821453065703443,0.5144085404961267,0.53184792583254,0.36835222319093286,0.48212728857890147,0.5143853530950305,0.5318221447253705,3.1622776601683795,2.0,0.00611718359873495,52.392747589718944,0.16270876102757587,0.0
病例26,far,NBI,nbi_only,1,1,0.7672950785868269,37.05667558260256,913,372,0.0860866970486111,0.07830810546875,384,0,0.05886564314692547,0.0857588784534925,0.10991607087348461,0.218790926999989,0.05992217898832685,0.08715953307392996,0.11361867704280156,0.21945525291828794,37.12142238654117,27.301097481766398,0.26737041121789823,7.810249675906654,0.17701276193477233,0.0
病例26,near,NBI,nbi_only,1,1,0.828660889827631,51.681215026238675,2118,815,0.2738579644097222,0.2849392361111111,384,0,0.12323287723047537,0.16220587279697912,0.20876949077092913,0.2728128863517681,0.12308216842823048,0.16160927378111148,0.20831912717354245,0.2669621547903171,59.61543424315552,40.311288741492746,0.15457382001882028,30.14962686336267,0.19503739289782576,0.0
病例3,far,NBI,nbi_only,1,1,0.7010069713410992,52.32590180780452,911,443,0.07555474175347222,0.11705864800347222,384,0,0.042281169779030556,0.07977308466704877,0.10365467374445683,0.17119279133181192,0.04283604135893648,0.0775480059084195,0.1019202363367799,0.16912850812407682,20.0,14.142135623730951,0.1064536397091823,32.01562118716424,0.6557759626604434,0.0
病例3,near,NBI,nbi_only,1,1,0.8178185008286774,74.02702209328699,2415,1022,0.3944905598958333,0.5099622938368056,384,0,0.05627028104926671,0.08951759302429395,0.12383071799958101,0.20051839777676828,0.05615362234506838,0.08757637474541752,0.12016293279022404,0.19202793133546697,36.40054944640259,25.709920264364882,0.06248925563004985,35.4682957019364,0.3552002750558707,0.0
